저 는 원래 교수 님 이 수업 하 ㄹ 때 내용 과 관련 되 ㄴ 이야기 설명 하 는 스타일 을 선호 하 는데 그래서 그렇 ㄴ지 수업 방식 이 잘 맞 았 습니다,,,,,,,,,,,,,,
교수 님 의 지식 이 풍부 하 시 어서 많 은 것 을 가르치 어 주 시 ㄴ다,,,,,,,,,,,,,,
이런 것 이 있 었 나,,,,,,,,,,,,,,
"""다만 "," 시간 투자 를 많이 하 아야 되 는 것 은 아니 니 부담 가지 지 않 으시 어도 되 ㅂ니다""",,,,,,,,,,,,,,
... 교수 님 이 강의 안 에서 많 은 것 을 알리 어 주시 려다 보 니 양이 무척 많 고 내용 도 좀 뒤죽박죽 되 ㄴ 것 이 아쉽 네요,,,,,,,,,,,,,,
.. 내용 도 많 고,,,,,,,,,,,,,,
... 부수 쓰 는 것 3 번 숙제 있 는데 그거 말 ㄴ 빼 면 딱히 숙제 는 없 도 수업 시간 에 자거나 딴짓 하 아도 뭐 라 안 하 시 ㅁ,,,,,,,,,,,,,,
그래서 그렇 ㄴ지 처음 에 출석 만 대답 하고 나가 는 학생 이 많 다,,,,,,,,,,,,,,
교수 님 이 + 로만 채우 어 주 ㄴ다고 하 시 었 어요,,,,,,,,,,,,,,
.. 전공 이 많 으 시 거나 외우 는 것 잘 못하 시 는 분 께 는 비추 드리 어요,,,,,,,,,,,,,,
교수 님 이 학생 배려 마 너 하 ㅁ,,,,,,,,,,,,,,
시험문제 의 난이도 는 평범 하 ㅁ,,,,,,,,,,,,,,
수강 신청 망하 아도 듣 지 않 는 것 이 좋 음,,,,,,,,,,,,,,
진도 는 책 으로 한 장 나가 ㄹ까 말 까 이 ㅁ,,,,,,,,,,,,,,
숙제 매 주 결과 레포트 2 장 양식 있 음,,,,,,,,,,,,,,
"""중간 "," 기말 족보 는 동기 들 이나 선 후배 들 사이 에서 떠돌 아 다니 며 많이 돌아다니 고 있 습니다""",,,,,,,,,,,,,,
' 대학생 은 요 검색 의 달인 이 되 어야 하 ㅂ니다 ',,,,,,,,,,,,,,
인장 충격 경도 좌 굴  모멘트 초음파,,,,,,,,,,,,,,
실험 이 꽤 빨리 끝나 는 편 이 라 편하 았 음,,,,,,,,,,,,,,
"""강의 자료 는 엉성 하고 강의 내용 도 사실 엉망 이 ㄴ데 ","""",,,,,,,,,,,,,,
발표 는 2 명 이 하 어 도 되 고 혼자 하 아 도 되 어서 조 별 모임 부담 은 없 어요,,,,,,,,,,,,,,
30 분 정도 발표 진행 하 는데 질문 퀄리티 는 뭐 가 날아오 ㄹ지 모르 아서 다 알 고 있 어 여 되 ㅁ,,,,,,,,,,,,,,
출석 은 10 분 후 까지 는 그냥 출석 으로 하 아 주 시 ㅁ,,,,,,,,,,,,,,
중간 때 A 끝 이 었 는데 기 말 빡 세 게 하 아서 A + 받 았 습니다,,,,,,,,,,,,,,
"""온라인 에서 하 았 던 말 수업 시간 에 반복 하고 "," 그러 다""",,,,,,,,,,,,,,
펭귄 조교 님 수고 하 시 었 오 용,,,,,,,,,,,,,,
이 점 유의 하 시 어요,,,,,,,,,,,,,,
조교 님 은 개 좋 은데 교수 님 때문 에 늦 게 마침,,,,,,,,,,,,,,
교수 님 자체 는 좋 으 시 지만 과목 말 ㄴ 보고 얘기 하 ㄴ다면 왜 인 필 이 ㄴ지 모르 겠 음,,,,,,,,,,,,,,
족보 통수 잊 을 수 없 다,,,,,,,,,,,,,,
하 면 비추,,,,,,,,,,,,,,
참 알 는 것 이 많 다고 느끼 어 지 ㄴ 교수 님 .. 하지만 다수 의 교양 교수 들 이 그렇 듯 의식 의 흐름 기법 의 강의 방식 이 좀 거슬리 길 ㄴ 하 ㅂ니다,,,,,,,,,,,,,,
교수 님 매우 친절 하 시 ㅂ니다,,,,,,,,,,,,,,
최고 의 교수 님 임 1 학기 씨 언어 2 학기  + 다 홍광진 교수 님 께 듣 었 는데 나 만 수업 잘 따라가 면 프로그래밍 신 되 ㄹ 수 있 음,,,,,,,,,,,,,,
그저 빛 익 수 실습 은 그냥 혼자 풀 수 있 어야 실력 늘 ㅁ,,,,,,,,,,,,,,
그냥 차라리 마음 편하 게 나 가 다 짜 고 나머지 팀원 3 명 에 게 는 밥 을 사 달 라고 하 ㅂ시다,,,,,,,,,,,,,,
"""숙제 는 없 었 고 "," 매주 실습 이 있 었 습니다""",,,,,,,,,,,,,,
교수 님 성품 자체 는 좋 으시 ㄴ데 생각하 아 보 면 배우 는 것 이 별로 없 는 기분 이 ㅁ,,,,,,,,,,,,,,
쉽 다고 느끼 어 지 ㄹ 수 있 지만 교수 님 이 조절 하 시 니 결과적 으로 시험 이 변별력 이 없 지 는 않 았 던 것 같 습니다,,,,,,,,,,,,,,
... 필기 한 곳 에서 안 나오 고 워낙 지식 이 많 으시 니 그냥 교수 님 머리 속 에서 내심 시험 이 배우 ㄴ 데 서 안 나오 ㄴ다,,,,,,,,,,,,,,
실무적 이 ㄴ 내용 뿐 만 아니 라 전공 지식 도 깊이 있 게 배우 ㄹ 수 있 음,,,,,,,,,,,,,,
팀 프로젝트 도 그냥 같이 앉 아 있 을 뿐 이 지 팀 프로젝트 숙제 때 매 스트레스 받 는 그런 것 은 아니 ㅁ,,,,,,,,,,,,,,
수업 시간 이 오후 에 박히 어 있 어서 귀찮 기 는 하지만,,,,,,,,,,,,,,
학점 채우 는 용도 로 는 좋 지만 새롭 ㄴ 것 을 배우 고 싶 은 분 은 다른 교양 듣 으시 기 ㄹ ...,,,,,,,,,,,,,,
올리 는 것 학기 초 에 다 하 면 마지막 에 ㄴ 그냥 놀 러 가 는 수업 이 ㅁ,,,,,,,,,,,,,,
"""숙제 는 이 전 숭 명 규 와 는 다르 게 좀 더 추가 되 어서 레포트 두개 "," 신문 기사 올리 고 느끼 ㄴ 점 쓰 는 것 다섯 개입 ㅂ니다""",,,,,,,,,,,,,,
귀찮 음 을 조금 감수 하 더라도 초반 에 꼬박꼬박 하 아 놓 는 것 이 편하 아요,,,,,,,,,,,,,,
꿀꿀꿀 교양 공동체 인성,,,,,,,,,,,,,,
그냥 가 아서 앉 아 있 고 숙제 라기 도 뭐 하 ㄴ 숙제 몇 번 하 면 패스,,,,,,,,,,,,,,
보통 은 중간 성적 이 그대로 가 ㅂ니다,,,,,,,,,,,,,,
다 들 조 지 ㄴ 분위기 임 이상하 A 나오 ㅁ,,,,,,,,,,,,,,
어렵 지 ㄴ 않 지만 약간 스트레스 받 는 숙제 가 하 ㄴ 두 번 나오 는 정도 이 ㄴ 것 같 다,,,,,,,,,,,,,,
숙제 거의 매주 있 었 는데 각 1 점 짜리 이 ㄴ데 단원 끝 날 때 마다 연습 문제 풀 어서 제출 하 는 것 이 었 음,,,,,,,,,,,,,,
숙제 는 거의 2 주 마다 한 번 씩 있 는데 그렇게 어렵 지 않 습니다,,,,,,,,,,,,,,
강의 중 에 꼴깍꼴깍,,,,,,,,,,,,,,
실습 도 그닥 도움 되 는 것 같 지 않 고 그냥 기 보 ㄴ 개념 가지 고 이렇게 하 는 것 에 요 하 는 수준,,,,,,,,,,,,,,
학점 +  채우 어 주 시 고 디비 구조 전반부 에 배우 ㄴ 것 이 좀 유익 하 아서 2 점 드리 었 습니다,,,,,,,,,,,,,,
침 삼키 는 소리 때문 에 사실 동영상 강의 도 거슬리 ㅁ,,,,,,,,,,,,,,
마케팅 에 대하 아서 다루 고 통계 부분 으로 들어가 요,,,,,,,,,,,,,,
학생 들 이 교수 기분 에 맞추 어야 하 고 최악 이 엇 음,,,,,,,,,,,,,,
수업 이해 하 기 쉽 게 잘 설명 하 어 주 시 ㄴ다,,,,,,,,,,,,,,
쉅 시간 에 도 이 부분 다른 수업 시간 에 다 배우 ㄴ 것 죠,,,,,,,,,,,,,,
또한 교수 님 께서 전문가 이상 으로 많 은 지식 을 갖추 고 계시 고  또한 훌륭 하 아서 많 은 지식 을 얻 어 가 ㄹ 수 있 음,,,,,,,,,,,,,,
5 깎 아 버리 어서 스트레스 받 음,,,,,,,,,,,,,,
그냥 다른 교수 님 듣 는 것 추천 .. 다음 에 ㄴ 절대 안 듣 을 것 같 다,,,,,,,,,,,,,,
수업 은 좋 은데 내용 이 쉽 다,,,,,,,,,,,,,,
수업 초반 에 듣 다가 많이 화나 았 습니다,,,,,,,,,,,,,,
싶 은 것 에서 나오 ㅂ니다,,,,,,,,,,,,,,
진짜 듣 은 것 제일 후회 하 ㅂ니다,,,,,,,,,,,,,,
강의 력 이 안 좋 다,,,,,,,,,,,,,,
수업 가르치 는 것 은 거의 막장 에 가깝 ㄴ 것 ㄹ로 이미 유명 하 ㅁ,,,,,,,,,,,,,,
힘들 ㄴ 수업 이 다,,,,,,,,,,,,,,
시험 은 그냥 교과서 아무 대나 펴 서 나오 는 것 내 는 듯,,,,,,,,,,,,,,
"""설명 을 잘 해주시 지 ㄴ 않 지만 "," 집중 하 아서 듣 고 숙제 잘하 고 잘 들 으면 괜찮 습니다""",,,,,,,,,,,,,,
본인 은 엄청나 게 자부심 이 넘치 어 나 지만 학생 들 이 공감 못하 ㅁ,,,,,,,,,,,,,,
다른 수업 도 거기 서 거기 이지 않 을까 싶 음,,,,,,,,,,,,,,
"""강의 자료 는 대부분 보 ㄴ 교재 이 ㄴ 시스템 분석 및 설계 책 을 그대로 옮기 어 두 ㄴ 것 이 ㄴ데 ","""",,,,,,,,,,,,,,
눈치 도 주부 9 단 급 이 라 말 을 잇 어 나가 는 것 이 가히 예술 의 경지 이 ㅁ,,,,,,,,,,,,,,
발표 도 그냥 스크린 앞 에 서 어서 다소곳 하 게 마이크 잡 고 하 시 어요,,,,,,,,,,,,,,
수많 은 선배 들 이 드랍 하 라고 하 았 는데 막판 에 엄청 후회 하 ㄴ 과목 ... 듣 지 말 아라 .. 들 어도 제발 드랍 기간 에 드랍 좀 ..,,,,,,,,,,,,,,
강의 내용 을 이해 하 기  듣 고 있 는 것 이 맞 는지 의심 이 가 ㄹ 정도 ...,,,,,,,,,,,,,,
수업 시간 에 이론 설명 에 예시 를 같이 들어주 었 는데 수준 낮 아서 아직 도 기억 남,,,,,,,,,,,,,,
저번 학기 기준 으로 는 반 이상 이 스페인어 를 아예 하 지 못하 는 학생 이 었 기 때문 에 기초 스페인어 부분 을 많이 커버 하 았 습니다,,,,,,,,,,,,,,
수업 방식 은 짝 을 지정 하 어 주 고 그 짝 과 거의 하 ㄴ 학기 동안 대화 하 면서 수업 듣 고 한 번 앉 으면 반학기 동안 지정 좌석 이 고 중간 보 고 자리 를 하 ㄴ 번 더 바꾸 ㅁ,,,,,,,,,,,,,,
자리 지정 하 아서 앉 는 데 짝 이랑 대화 연습 하고 이런 것 많이 하 고 숙제 로 문장 써 오 기 꽤 많 았 어요,,,,,,,,,,,,,,
"""금융 "," 재무 분야 에 관심 이 있 는 학우 들 이 라면 꼭 수업 듣 는 것 을 추천 하 ㄴ다""",,,,,,,,,,,,,,
개인 숙제 한 번 있 고 이것 도 나름 까다롭 다면 까다롭 습니다,,,,,,,,,,,,,,
후회 안 하 ㄴ 다 배우 ㄹ 것 많 지만 하 ㄹ 것 울 ㄴ 없 는,,,,,,,,,,,,,,
교수 님 짱 착하 시 고 수업 내용 재미있 어요,,,,,,,,,,,,,,
수업 도 괜찮 게 가르치 심,,,,,,,,,,,,,,
부분 점수 왕 많이 주 어요,,,,,,,,,,,,,,
> < 수학 잘하 는 사람 이 든 못하 는 사람 이 든 홍 교수 님 것 꼭 들 으시 어요,,,,,,,,,,,,,,
외치 어 갓 태욱,,,,,,,,,,,,,,
교수 님 이 학생 들 을 생각하 아 주 시 어서 좋 으나 개인적 으로 는 수업 스타일 이 맞 지 는 않 았 음,,,,,,,,,,,,,,
A + 98 맞 음,,,,,,,,,,,,,,
보 면 수고 하 시 는 교수 님 한테 미안 하 아서 라도 공부 열심히 하 게 되 ㄹ 것,,,,,,,,,,,,,,
아직 1 년 다니 었 지만 4 년 동안 학교 를 다니 면서 이 교수 님 이 가장 최고 이 ㄹ 거라고 예상 하 ㅁ,,,,,,,,,,,,,,
말 이 빠르 어 중간 에 놓치 면 이해 안 되 ㄹ 때 있 는데 자 ㄹ 따라가 기 만 하 ㄴ다면 충분히 이해하 ㄹ 수 있 어요,,,,,,,,,,,,,,
교수 님 에너지 넘치 시 어서 좋 아요,,,,,,,,,,,,,,
필요 하 ㄴ 부분 만 잘 알리 어 주 시 고,,,,,,,,,,,,,,
얼굴 이름 확인 하 면서 출석 부르 시 기 때문 에 출 튀 생각 은 접 으시 는 것 이 좋 습니다,,,,,,,,,,,,,,
수업 도 잘 설명 해주시 고 최고,,,,,,,,,,,,,,
.. 4 차 는 어차피 다 못 보 니까 걱정 하 지 말 아,,,,,,,,,,,,,,
설명 하 시 ㄹ 때 좀 답답 하고 책 내용 그대로 따르 아 하 시 는 경향 이 있 습니다,,,,,,,,,,,,,,
하 았 는데 마지막 쯤 되 니까 시험 도 쉽 어서 학점 따 기 쉽 었 고 시간 투자 도 적 을뿐더러 그 에 비례 하 게 교수 님 이 전공 에 맞 게 중요 하 ㄴ 수학 공식 만 알리 어 주 시 니 잡것 들 은 버리 고 배우 는 것 같 아서 시원 하고 좋 았 다,,,,,,,,,,,,,,
개그 는 호불호 가 갈리 ㅁ,,,,,,,,,,,,,,
수업 알 ㄴ 들 어도 시험 보 ㄹ 수 있 는 꿀 과목 이 라 추천 하 ㅂ니다,,,,,,,,,,,,,,
증명 과 이해 를 중요시 하 다,,,,,,,,,,,,,,
또한 풀이 과정 도 책 에 나오 ㄴ 풀이 가 아니 ㄴ 다른 풀이 로 풀 면 부분 점수 를 받 는데 상당히 불리 하 다,,,,,,,,,,,,,,
자료 준비 잘 하 아 주 어서 전부 독학 하 는 분위기 수업 분위기 개 망하 ㅂ니다,,,,,,,,,,,,,,
눈높이 를 낮추 어서 교육 하 아 주 시 ㅂ니다,,,,,,,,,,,,,,
출석 은 매번 부르 시 는데 매번 출 튀 하 ㄴ 사람 들 이랑 꼬박꼬박 잘 나오 ㄴ 사람 들 이랑 출석 점수 는 같 음,,,,,,,,,,,,,,
그리고 매주 숙제 풀 라고 주 시 는 데 풀 어 가 기 만 하 면 숙제 점수 는 그냥 보장 이 ㅁ,,,,,,,,,,,,,,
그러나 예제 같 은 것 을 많이 풀 어 주 시 고 매번 얼마 안 되 는 숙제 가 나오 아서 힘들 지 ㄴ 않 았 음,,,,,,,,,,,,,,
"""저 는 수학 을 예 "," 못하 는데요""",,,,,,,,,,,,,,
"""행렬 ", 최적화 문제 ," 미분 등등 배우 ㅂ니다""",,,,,,,,,,,,,,
하 고 넘어가 ㅁ,,,,,,,,,,,,,,
수업 내용 이 귀 에 하나 도 알 ㄴ 들어오 ㅂ니다,,,,,,,,,,,,,,
... 혼자 공부 하 시 어 애 하 아요,,,,,,,,,,,,,,
흥미 로 울 ㄴ 주제 를 다루 고 교수 님 들 께서 도 열의 넘치 시 ㄴ다,,,,,,,,,,,,,,
토론 발표 싫어하 는 사람 은 부담 일 수도,,,,,,,,,,,,,,
수업 자체 는 재미있 음,,,,,,,,,,,,,,
학점 을 받 고 싶 다면 꾸역꾸역 챙기 어야 하 ㄴ다,,,,,,,,,,,,,,
그런 측면 에서 는 얻 어 가 는 것 이 있 다고 하 ㄹ 수 있 음,,,,,,,,,,,,,,
"""대학 수업 답 은 수업 이 고 핸드폰 사용 금지 "," 공 결 금지 이 지만 두 번 까지 봐주 시 ㅂ니다""",,,,,,,,,,,,,,
학생 들 의 ‘ 생각 ’ 을 중요시 하 는 교수 님,,,,,,,,,,,,,,
출석 매번 출석 하 지 않 습니다,,,,,,,,,,,,,,
... 교수 님 은 좋 은 분 같 습니다,,,,,,,,,,,,,,
듣 을 가치 가 있 었 습니다,,,,,,,,,,,,,,
중요 하 지만 모르 았 던 분야 에 대하 아서 알 수 있 어서 좋 았 습니다,,,,,,,,,,,,,,
하지만 중국 이 미 어느 정 더 아 는 사람 에게 ㄴ 이 리 저리 두서 없이 하 어 도 본인 들 이 잘 머리 속 에서 주제 별 로 분류 하 아서 포인트 가 무엇 이 ㄴ지 잘 캐치 하 아서 듣 을 듯,,,,,,,,,,,,,,
최대 5 면 이 ㄴ 중간 분량 을 3 면 만 채우 었 다고 뭐 라 하 시 는 교수 님,,,,,,,,,,,,,,
한 주 에 사이버 강의 수 가 5 개 넘 어서 듣 다가 지치 어 버리 는 경우 가 허 댜 하 았 음,,,,,,,,,,,,,,
시험 은 혼자 교과서 를 정리 하 아서 달달 외우 어야 하 ㅁ,,,,,,,,,,,,,,
하 시 는 시간 이 자주 있 습니다,,,,,,,,,,,,,,
숭실대 와 서 어 아직 까지 교수 답 다고 느끼 ㄴ 유일 하 ㄴ 분,,,,,,,,,,,,,,
필기 와 수업 도 내용 이 좋 으니 잘 챙기 어 가 시 어요,,,,,,,,,,,,,,
온라인 강의 라 그렇 ㄴ지 숙제 하나 도 없 었 음,,,,,,,,,,,,,,
이잉 .... 실험 빡 시 어요,,,,,,,,,,,,,,
질문 많이 하세 여,,,,,,,,,,,,,,
책 에 있 는 연습 문제 만 풀 면 되 ㅂ니다,,,,,,,,,,,,,,
수업 내용 도 괜찮 은 데 다 빡빡 하 지 도 않 음,,,,,,,,,,,,,,
수능 화학 을 하 았 던 사람 이 라면 기초적 이 ㄴ 내용 을 많이 다루 기 때문 에 다소 지루 하 ㅁ,,,,,,,,,,,,,,
"""교수 님 이 좋 으시 고 "," 강의 노트 와 강의 모두 깔끔 하고 좋 았 다""",,,,,,,,,,,,,,
김윤기 교수 님 ...............,,,,,,,,,,,,,,
"""대학교 에서 는 보고서 를 원래 피드백 을 안 하 어 주 는 것 이 ㄴ지 모르 겠 는데 "," 틀리 ㄴ 내용 이 있 으면 말 을 안 하 아 주 시 어요""",,,,,,,,,,,,,,
부분 점수 도 안 주 고 성적 배점 도 개 이상 하 ㅁ,,,,,,,,,,,,,,
1 학년 1 학기 새내기 들 에게 편 미분 가르치 어 주 고 식 유도 하 ㄴ 것 을 문제 에 내 ㄴ다,,,,,,,,,,,,,,
"""채점 은 중간 는 꽤 느슨 하 게 "," 점수 주 려고 하 시 었 던 반면 에 기말 는 꽤 까다롭 게 채점 하 시 ㄴ 것 같 음""",,,,,,,,,,,,,,
학생 들 이 혹여나 이 해 를 하지 못하 는 경우 를 염려 에 두 고 항상 설명 후 에 는 파트너 에게 이해 가 되 었 는지 물어보 라는 시간 도 따로 주 시 ㄹ 정도 이 었 습니다,,,,,,,,,,,,,,
평소 에 수업 집중 잘하 고 가끔 주 시 는 숙제 해 오 고 중간 기말 발표 하 라는 대로 만 하 면 점수 잘 주 시 ㄴ 다 특히 발표 하 ㄹ 것 미리 적 어서 교수 님 께 드리 면 문법 체크 하 아 주 시 는데 이 점 이 가장 좋 았 다,,,,,,,,,,,,,,
갓 마크,,,,,,,,,,,,,,
그냥 수업 열심히 만 듣 었 는데 A 받 았 고 교수 님 자체 가 재미있 으시 고 활동적 이 ㄴ 것 을 좋아하 시 어서 졸리 지 가 않 음,,,,,,,,,,,,,,
스튜 당첨 되 면 대 박 날 ㄴ 것 이 에요,,,,,,,,,,,,,,
세상에 서 제일 좋 으시 ㅁ,,,,,,,,,,,,,,
외국 살 다,,,,,,,,,,,,,,
개인적 으로 수업 이 재미있 어서 또 같이 듣 고 싶 은 교수 님 이 ㅂ니다,,,,,,,,,,,,,,
말 이 필요 없 음,,,,,,,,,,,,,,
상당히 재미있 는 수업 다 같이 참여 하 는 방식,,,,,,,,,,,,,,
질문 하 면 항상 친절히 대답 하 아 주 시 고 그냥 영어 시간 즐기 다,,,,,,,,,,,,,,
수업 을 일찍 끝내 주 는 편 은 아니 시 지만 그래도 우리 교수 님 이 최고 이 ㅁ,,,,,,,,,,,,,,
최대한 학생 들 배려 하 아 주 시 고 최고 이 ㅁ,,,,,,,,,,,,,,
교수 님 착하 시 고 유쾌 하 시 어요,,,,,,,,,,,,,,
특히 숙제 나 시험 에서 노력 많이 보이 면 좋 은 것 같 아요,,,,,,,,,,,,,,
... 영어 못 알 아들 으면 하 ㄴ 글 로 말해 주 고 영어 못하 겠 다,,,,,,,,,,,,,,
다른 강의 평 에 올라오 ㄴ 의견 들 에 매우 공감 하고 재미있 게 들 었 던 강의 여서 이제 서 야 강의 평 을 올리 ㅂ니다,,,,,,,,,,,,,,
다만 자잘 하 ㄴ 숙제 들 이 좀 있 기 ㄴ 하지만 그렇게 어렵 지 ㄴ 않 아 요 귀찮 음,,,,,,,,,,,,,,
나 는 이 분 좋 았 다,,,,,,,,,,,,,,
"""비록 저 는 출 결 을 잘 못하 아서 점수 를 잘 못 받 기 는 하 았 지만 "," 그래도 재미있 는 수업 이 었 던 것 같 습니다""",,,,,,,,,,,,,,
먼저 말 걸 면 되게 좋아하 아 주 시 ㅁ,,,,,,,,,,,,,,
진도 다 나가 면 금방 끝내 고 못 나가 면 딱 저 의 시간 에 끝나 았 습니다,,,,,,,,,,,,,,
출석 부르 ㄹ 때 어 저 의 뭐 하 았 는지 말 하 는 시간 이 있 는데 초반 에 는 뻘 쭘 하 어 시간 지나 면 익숙 하 아 지 ㄹ 것 이 ㅁ,,,,,,,,,,,,,,
개 꾸 ㄹ,,,,,,,,,,,,,,
매일 퀴즈 있 는데 쉽 ㄴ 거기 ㄴ 하지만 수업 전 에 한 번 씩 보 는 것 추천,,,,,,,,,,,,,,
근데 강의 평이 의미 있 나 어차피 자동 신청인 데 딱히 드롭 하 ㄹ 필요 없 는 것 은 확실 하 ㅁ,,,,,,,,,,,,,,
라이팅 시험 에서 대 소문자 잘 구분 하 아서 쓰 시 어야 하 아요,,,,,,,,,,,,,,
.. 대신 영어 발표 한 학기 에 두 번 하 는데 뭐 발표 자신 있 으면 잘 준비 하 면 되 고 중간 는 조 별 발표 근데 한 번 모이 어서 한 시간 정도 준비 하 면 끝 날 발표 크 ㄴ 어려움 은 없 는 발표 이 었 음,,,,,,,,,,,,,,
영국 발음 매력 있 음,,,,,,,,,,,,,,
"""교수 님 과 스피 킹 ", 앞 에 나오 아서 미래 계획 발표 ," 에세이 쓰기 3 번 시험 보 았 어요""",,,,,,,,,,,,,,
학점 이 짜 다는 평이 많 은데 잘 모르 겠 음,,,,,,,,,,,,,,
"""개인 숙제 가 TED 강의 하나 를 듣 고 문제 를 풀 어 오 는 것 이 ㄴ데 "," 꿀 팁 하나 드리 자면 TED 는 자막 본문 이 번역 되 어서 제공 되 니 보 고 후딱 끝내 시 면 되 ㅂ니다""",,,,,,,,,,,,,,
"""그리고 중간 기말 은 CONVERSAT ION 을 진행 하 는 것 으로 치 는데 "," 사전 에 평가 표 를 주 시 어서 준비 하 기 수월 하 ㅂ니다""",,,,,,,,,,,,,,
절 평이 라 오히려 더 성적 받 기 힘들 ㄴ 것 같 기 도 하 아요,,,,,,,,,,,,,,
그래도 완전 좋 은 수업 이 었 습니다,,,,,,,,,,,,,,
최대한 알리 어 주 려고 노력 하 는 것 이 보 기 좋 았 으나,,,,,,,,,,,,,,
교수 님 이 하 란 대로 만 하 면 무난 하 게 A + 받 습니다,,,,,,,,,,,,,,
그리고 교수 님 자체 는 좋 으시 ㄴ 분 항상 열정적 이것 이 수업 하 시 고 개인적 으로 는 재미있 었 음,,,,,,,,,,,,,,
우선 교수 님 이 글쓰기 에 대하 ㄴ 수업 을 매우 열정적 으로 하 시 어서 제한 이 많 습니다,,,,,,,,,,,,,,
호 는 잘 모르 겠 고 불 호 는 꽤 많 았 던 듯,,,,,,,,,,,,,,
조금 빡빡 하 시 지만 친절 하 시 어요,,,,,,,,,,,,,,
"""문법 ", 어휘 , 표현 ," 발음 등 등 등""",,,,,,,,,,,,,,
그치만 수업 시간 에 문법 이나 억양 교정 많이 하 아 주 시 어서 실력 은 많이 키우 ㄹ 수 있 음,,,,,,,,,,,,,,
교수 님 께서 교과서 에 나오 는 내용 보다 실생활 에서 유용하 쓸 수 있 도록 도움 이 되 는 수업 을 지향 하 시 어서 수업 에 들 어 가 면 항상 조원 들 끼리 영어 로 말 하 게 하 ㅁ,,,,,,,,,,,,,,
숙제 가 많 기 는 하 어 도 무조건 드랍 안 하 시 었 으면 좋 겠 어요,,,,,,,,,,,,,,
조 별 숙제 가 좀 있 음,,,,,,,,,,,,,,
그래도 교수 님 이 재미있 게 수업 하 시 려고 하 아요,,,,,,,,,,,,,,
어차피 과목 특성 상 약간 점수 가 짠 것 같 기 는 하 ㅁ,,,,,,,,,,,,,,
그냥 수업 때 열심히 참여 하 고자 하 면 A 는 나오 아요,,,,,,,,,,,,,,
