평소 에 예술 에 관심 많 으면 하 ㄴ 학기 내내 힐링 타임 이 ㅁ,,,,,,,,,,,,,,
진짜 도움 많이 되 ㅂ니다,,,,,,,,,,,,,,
교수 님 되게 좋 으시 고 젠 틀 하고 위트 있 으시 ㅂ니다,,,,,,,,,,,,,,
하지만 경기 는 재미있 음,,,,,,,,,,,,,,
놀 면서 스노보드 배우 기 좋 음,,,,,,,,,,,,,,
성적 은 생각 보다 잘 주 시 는 느낌 이 ㅂ니다,,,,,,,,,,,,,,
연습 문제 많이 풀 어 보 는 것 이 좋 을 듯,,,,,,,,,,,,,,
책 이랑 족보 에서 시험 대부분 나오 는데 족보 는 교수 님 이 올리 어 주 시 고 책 솔루션 은 인터넷 찾 다,,,,,,,,,,,,,,
시험 문제 는 중간 는 매우 쉽 고 기말 은 매우 어렵 었 다,,,,,,,,,,,,,,
 웬만 하 ㄴ 젊은 강사 교수 아니 ㅁ,,,,,,,,,,,,,,
강의 자료 굿,,,,,,,,,,,,,,
전반적 으로 수업 은 잘하 시 ㄴ다,,,,,,,,,,,,,,
고전압 까지 들 으시 어요,,,,,,,,,,,,,,
제일 공부 하 는 것 같 은 수업 이 었 어요,,,,,,,,,,,,,,
학점 을 잘 주 시 는 듯,,,,,,,,,,,,,,
숙제 가 상당히 많 다,,,,,,,,,,,,,,
호불호 갑 임,,,,,,,,,,,,,,
알 고 들 으면 괜찮 은데 예습 안 되 면 피 똥 쌈,,,,,,,,,,,,,,
시험 잘 보 려면 그냥 시험 포기 하 ㄴ다는 마음 을 가지 면 안 되 ㅁ,,,,,,,,,,,,,,
수업 은 OPENCV 배우 었 고 강의 력 도 좋 았 습니다,,,,,,,,,,,,,,
교수 님 도 풀 어서 설명 하 아 주 셨 으나 .... 어려움 .... 질문 답변 같 은 것 매우 잘 해주시 고 친절 하 시 ㅁ,,,,,,,,,,,,,,
나이 가 있 으시 어서 예의 말 ㄴ 지키 면 되 요,,,,,,,,,,,,,,
실습 OPENCV 랑 파이 선 배우 는 데 사실 상 배우 는 것 이 아니 라 이런 것 이 있 다고 알리 어 주 면 알 아서 공부 하 아서 알 아서 프로젝트 까지 완성 하 게 되 ㅁ,,,,,,,,,,,,,,
솔직히 이 교수 님 한테 는 배우 ㄹ 생각 하 면 안 되 지만 개 꿀 은 개 꿀 이 다,,,,,,,,,,,,,,
A 는 B 때문 에 C 이 다,,,,,,,,,,,,,,
실습 수업 은 파이 썰 ㄴ OPENCV 로 진행 되 는데 얻 어 가 는 것 이 하나 도 없 는 것 같 습니다,,,,,,,,,,,,,,
시험 은 중간 기말 두 번 으로 이론 내용 이 시험 에 나오 ㅂ니다,,,,,,,,,,,,,,
숙제 로 대체 하 아서 평가 기준 애매 하 ㄹ 줄 알 았 는데 A + .. 그것 도 100 A + ... 나 만 알 고 싶 은 교수 님 이 었 다,,,,,,,,,,,,,,
마지막 시험 시간 에 피드백 하 아서 다시 주 시 는 데 감동 이 었 습니다,,,,,,,,,,,,,,
보 면 시간 잘 감,,,,,,,,,,,,,,
가끔 씩 사례 에 대하 ㄴ 내용 이 문제 로 나오 는 것 같 은 데 그냥 무슨 내용 이 ㄴ지 정도 말 ㄴ 알 고 계시 면 되 고 이론 을 중심 으로 정리 하 시 기 ㄹ 바라 ㅂ니다,,,,,,,,,,,,,,
그냥 흘러가 는 과목 .. 실질적 이 ㄴ 도움 이 없 음,,,,,,,,,,,,,,
진짜 그냥 친구 같 은 교수 님,,,,,,,,,,,,,,
인원 이 적 어서 교수 님 이 학생 들 편의 많이 봐주 시리 어 하 았 던 것 같 습니다,,,,,,,,,,,,,,
데 통 때 와 는 확실히 다른 모습 ...,,,,,,,,,,,,,,
솔직히 부분 점수 다 주 려고 하 시 고 학점 도 생각 보다 잘 주 시 ㅂ니다,,,,,,,,,,,,,,
그런데 확실히 배우 는 것 이 많 은 수업 이 ㅂ니다,,,,,,,,,,,,,,
하 ㄹ 많 하 않 ...,,,,,,,,,,,,,,
고통 뿐 이 었 음,,,,,,,,,,,,,,
수업 시간 엄수 이심 과 동시 에,,,,,,,,,,,,,,
전형적 이 ㄴ 정규식 교수 님 스타일 강의,,,,,,,,,,,,,,
네트워크 를 잘 알 시 는 만큼 즐겁 게 강의 하 시 는 교수 님 의 모습 을 보 았 다,,,,,,,,,,,,,,
시험문제 들 이 거의 서술 형 이 라 암기 가 많이 필요,,,,,,,,,,,,,,
.. 이 쓰레기 같 은 강의 를 왜 드랍 안 하 았 을까 .... 물론 내용 자체 는 유익 하 ㄴ데 강의 가 쓰레기 다,,,,,,,,,,,,,,
더 크 ㄴ 문제 는 이것 이 대학 강의 이 ㄴ지 의심 스럽 ㄹ 수준 .... 계속 온라인 강의 를 재탕 하 시 는 것 같 은 데 강의 에 대하 ㄴ 성의 가 전혀 없 음,,,,,,,,,,,,,,
... 교수 님 도 좋 고 성적 도 매우 잘 주심,,,,,,,,,,,,,,
애자 이 ㄹ 개발 방법론 에 대하 아서 자세히 알리 어 주심,,,,,,,,,,,,,,
검색 능력 은 구글 링 이 에요,,,,,,,,,,,,,,
그래도 그 시간 에 현실적 이 ㄴ 얘기 많이 하 어 주 심 멋있 으시 ㅁ,,,,,,,,,,,,,,
해외 대학 강의 느낌 이 많이 남 교수 님 은 방향 만 제시 하 시 는,,,,,,,,,,,,,,
올해 부터 온오 프 라인 으로 바뀌 면서 영어 강의 에서 한국어 강의 로 바뀌 ㅁ,,,,,,,,,,,,,,
강의 중 이야기 가 다른 곳 으로 샙 ,,,,,,,,,,,,,,
혼 내 었 다는 썰 을 아주 많이 품,,,,,,,,,,,,,,
이 강의 는 나 가 수강 하 았 던 교수 님 중 최 강자 이 ㄴ 최재영 교수 님 을 뛰어다니 었 넘 는 최강 의 강의 이 ㅁ,,,,,,,,,,,,,,
"""단점 매우 노잼 이 며 "," 배우 ㄹ 것 이 없 다""",,,,,,,,,,,,,,
"""결과 도 중요 하 지만 과 정 즉 "," 배우 ㅁ""",,,,,,,,,,,,,,
시험 어렵 네 ...,,,,,,,,,,,,,,
그런데 수업 외적 으로 이런저런 얘기 가끔 해주시 는데 그것 이 오히려 도움 이 되 었 음,,,,,,,,,,,,,,
쓸데없 는 얘기 가 많 은 수업 이 다 최악 을 피하 기 위하 ㄴ 차악,,,,,,,,,,,,,,
스시 소 나 통계 학과 학생 들 이 코딩 능력 이 부족 하 다고 판단 하 시 어서 소프트웨어 공학 수업 을 하 지 않 으시 고 프로그래밍 수업 을 하 시 었 어요,,,,,,,,,,,,,,
교수 님 수업 이 좀 잠 이 오 기 는 하지만 남 는 것 은 많 으시 ㄴ 교수 님 이 ㅂ니다,,,,,,,,,,,,,,
자기 과 학생 들 을 위하 ㄴ 강의 라는 것 이 티 남,,,,,,,,,,,,,,
조 모임 이 많 고 부담 이 많이 되 었 다,,,,,,,,,,,,,,
' 드랍  사람 이 만 천하 를 얻 으리라 ',,,,,,,,,,,,,,
그냥 듣 지 말 으시 어요,,,,,,,,,,,,,,
15 주 로 수업일수 가 변경 되 어도 교수 님 은 휴강 잔치 휴강 이 많 다,,,,,,,,,,,,,,
다만 팀 프로젝트 이 많 고 발표 를 하 아야 하 는 것 이 흠 이 길 ㄴ 한데 어차피 전공 기초 니까 열심히 배우 ㄴ 다 생각 하고 들 으면 얻 어 가 는 것 은 많 아서 좋 아요,,,,,,,,,,,,,,
오페라 의 귀재 ....,,,,,,,,,,,,,,
현재 소셜 미디어 의 현상 에 대하 아서 본인 의 생각 을 쓰 는 시험 이 다,,,,,,,,,,,,,,
교수 님 은 수업 자료 도 제일 많이 올리 시 고 피드백 도 상당히 길 게 해주시 면서 학생 들 을 많이 신경 써 주 시 ㄴ다,,,,,,,,,,,,,,
항상 넷 플릭스 나 다른 동영상 으로 수업 시간 을 때 우 시 고 수업 10 여 분 정도 농담 을 하 시 ㅂ니다,,,,,,,,,,,,,,
결국 시험 은 책 에서 나오 는데 이것 도 수업 시간 에 언급 하 지 않 은 부분 에서 주로 출제 하 시 ㅂ니다,,,,,,,,,,,,,,
어렵 지 가 않 은 내용,,,,,,,,,,,,,,
.. 배우 ㄴ 것 도 없 고 남 은 것 도 없 음,,,,,,,,,,,,,,
보 면 A 저 의 로 는 맞 을 수 있 음,,,,,,,,,,,,,,
열심히 공부 하 면 점수 충분히 잘 주심,,,,,,,,,,,,,,
암기 위주 시험 이 라 외우 는 것 자신 있 으시 ㄴ 분 추천 하 ㅂ니다,,,,,,,,,,,,,,
교재 가 있 는 것 도 아니 고 오 았 다,,,,,,,,,,,,,,
온라인 강의 놓치 면 자신 의 안일 함 을 뉘우치 게 하 어 주 는 수업,,,,,,,,,,,,,,
수업 내용 도 어렵 지 않 게 잘 설명 해주시 려고 하 아 잘 따라가 게 되 면 학점 도 잘 나오 는 수업 전체적 이 ㄴ 네트워크 의 개념 이 잡히 는 데 많이 도움 이 되 ㄴ 것 같 습니다,,,,,,,,,,,,,,
수업 자체 에서 배우 는 내용 은 평범 하고 숙제 도 많 지 않 은데 중요 하 ㄴ 것 은 프로젝트,,,,,,,,,,,,,,
이 프로젝트 를 위하 아 하 ㄴ 학기 내내 같 은 팀원 들 과 함께 생활 하 ㄴ 것 같 다,,,,,,,,,,,,,,
남 들 다 종강 하 ㄹ 때 우리 ㄴ 플젝  힘들 었 지만 그 에 대하 ㄴ 보답 을 해주시 는 것 같 다,,,,,,,,,,,,,,
교수 님 강의 력 에 대하 어 호불호 가 많이 갈리 ㅁ,,,,,,,,,,,,,,
본인 은 강의 력 이 괜찮 다고 생각 하 ㅁ,,,,,,,,,,,,,,
전반적 으로 혼자 서 공부 를 잘 해내 시 어야 하 는 수업 이 ㅂ니다,,,,,,,,,,,,,,
등록금 아까 울 니까 다른 것 들 으시 어요,,,,,,,,,,,,,,
수업 과 교수 님 은 좋 았 으나 처음 강의 명 을 보 고 들어오 ㄴ 것 과 는 조금 차이 가 있 음,,,,,,,,,,,,,,
타 아 과 생 을 철저 하 게 배제 하 ㅁ,,,,,,,,,,,,,,
.. 개인적 으로 대학교 수업 다 웠 던 수업,,,,,,,,,,,,,,
저 는 어학 이 좀 잘 맞 는 편 이 라 재미있 었 습니다,,,,,,,,,,,,,,
대학 강의 라는 생각 도 들 고 배워가 는 것 도 많 은데,,,,,,,,,,,,,,
일단 교수 님 이 학생 들 배려 를 많이 하 아 주 시 ㅁ,,,,,,,,,,,,,,
별도 의 책 으로 수업 진행 하 는데 시험 도 본인 이 따로 정리 잘 하 아서 공부 하 면 시험 쉽 ㅁ,,,,,,,,,,,,,,
경제 전공 과목 중 에 질 높 은 수업 중 하나 이 며,,,,,,,,,,,,,,
단지 학점 취득 이 아니 라 장기적 이 ㄴ 인생 의 비전 을 생각 하 게 만들 는 수업,,,,,,,,,,,,,,
그리고 교수 님 께서 한은 출신 이 라 중앙은행 파트 는 자부심 철철 묻어나 는 강의 와 자료 를 제공 하 시 ㅂ니다,,,,,,,,,,,,,,
그렇지만 수업 내용 잘 이해 하 려 하 고 스스로 인터넷 등 등 찾아가 면서 공부 하 면 그렇게 어렵 지 도 않 을 것 이 ㅁ,,,,,,,,,,,,,,
교수 님 자체 는 츤데  나 는 귀엽 다구 생각하 았 음,,,,,,,,,,,,,,
전반적 으로 매우 만족 하 ㅂ니다,,,,,,,,,,,,,,
교수 님 은 스윗 하 시 ㄴ 분 ...,,,,,,,,,,,,,,
교수 님 은 나름 잘 가르치 어 주 시 는데 내용 이 어렵 고 하필 뒤 에 앉 은 탓 에 잘 알 ㄴ 들리 어서 그렇 ㄴ지 내용 이 하나 도 머리 에 들 ㄹ 오 지 않 았 음,,,,,,,,,,,,,,
.. 그래도 나중 에 공부 열심히 하 면 시험 볼 순 있 어요,,,,,,,,,,,,,,
화이팅 아 참고 로 기말 에 는 중간 + 기말 내용 다 있 으니 공부 열심히 하 시 기 ㄹ,,,,,,,,,,,,,,
교수 가 굉장히 싫어하 는 것 이 느끼 어 지 ㅁ,,,,,,,,,,,,,,
교수 님 강의 는 잘 하 시 는 것 같 은 데 뒤 에 앉 으면 목소리 거의 알 ㄴ 들리 고 졸 려 요,,,,,,,,,,,,,,
그래도 수업 제대로 들 으면 얻 어 가 ㄹ 것 은 많 은 수업 같 습니다,,,,,,,,,,,,,,
강의 능력 을 모르 겠 다 기 보 단 본인 의지 에 따르 아 빠지 어 들 는 수업 ...,,,,,,,,,,,,,,
등록금 이 전혀 아깝 지 않 은 강의,,,,,,,,,,,,,,
교수 님 이 경험 도 많 으시 고 강의 느낌 이 아니 라 손주 에게 이야기 하 듯이 하 아 주 어서 좋 았 다,,,,,,,,,,,,,,
피하 라는 데 다 이유 가 있 습니다,,,,,,,,,,,,,,
위 에서 내려오 는 말 다 들 으시 어요,,,,,,,,,,,,,,
문제 를 엄청 많이 내시 는 스타일 이 라 시험 뭐 공부 하 아야지 걱정 하 ㄹ 필요 없이 다 공부 하 면 됌,,,,,,,,,,,,,,
교수 님 믿 고 듣 는 사람 으로서 강의 력 이 좋 음,,,,,,,,,,,,,,
적용 해보 며 재미있 게 배우 었 습니다,,,,,,,,,,,,,,
마지막 에 교수 님 일 터지 ㄴ 것 은 알 지만 절대적 이 ㄴ 수업 량 이 부족 하 다는 생각 도 듣 었 음,,,,,,,,,,,,,,
점수 는 공부 하 ㄴ 만큼 나오 는 듯 ..,,,,,,,,,,,,,,
강의 가 조금 빠르 기 는 하지만 법 을 처음 배우 는 1 학년 학생 이 이해하 ㄹ 수 있 게 알리 어 주심,,,,,,,,,,,,,,
기말 한 번 봄,,,,,,,,,,,,,,
수업 을 흥미 롭 고 재미있 게 이 끌 어 나가 시 는 능력 을 가지 고 계심,,,,,,,,,,,,,,
진짜 개념 에 대하 어 확실히 알 아 가 ㄹ 수 잇 음,,,,,,,,,,,,,,
학점 취득 은 둘째 치고 과목 에 대하 ㄴ 이 해도 를 확 높히 어 주 시 기 때문 에 나중 에 배우 것 이 되 는 과목 으로 들어가 ㄹ 때 도움 이 되 ㄹ 것 으로 보이 ㅁ,,,,,,,,,,,,,,
평이 좋 아서 김진호 교수 님 수업 선택 하 았 는데 이번 학기 중 에 제일 잘 하 ㄴ 선택 이 ㄴ 것 같 고,,,,,,,,,,,,,,
하지만 실수 한 번 에 학점 이 하나 씩 떨어지 ㅁ,,,,,,,,,,,,,,
주말 에 생활관 에서 눕 어 있 거나 자지 말 고,,,,,,,,,,,,,,
침구 류 일광 소독 하 라고 방송 하 ㄹ 것 같 다,,,,,,,,,,,,,,
도움 이 많이 되 ㅁ,,,,,,,,,,,,,,
디스플레이 취업 하 는 사람 들 도 사실 보상 회로 외 에 는 크 ㄴ 도움 도 안 되 는 과목 이 ㄴ 것 같 다,,,,,,,,,,,,,,
반도체 디스플레이 공학 에서 는 힘들 어도 내용 은 좋 았 는데 이번 수업 내용 은 별로 도움 이 안 되 네요,,,,,,,,,,,,,,
꼼꼼히 수업 해주시 고 학생 을 많이 배려 하 아 주 시 는 것 이 느끼 어 지 었 습니다,,,,,,,,,,,,,,
한문 처음 배우 는 사람 들 도 이해 하 기 쉽 게 가르치 시 어요,,,,,,,,,,,,,,
미리 요약 좀 하 아 놓 고 이틀 공부 하 았 는데 A + 나오 았 어요,,,,,,,,,,,,,,
보 면 언젠가 는 도움 이 되 ㄹ 유익 하 ㄴ 교양 수업 이 ㅂ니다,,,,,,,,,,,,,,
생각 보다 시험 도 쉽 고 사람 도 많 아서 성적 따 기 쉽 었 어요,,,,,,,,,,,,,,
아주 유익 하고 남 는 것 이 있 는 수업,,,,,,,,,,,,,,
목소리 가 약간 작 으시 ㅁ,,,,,,,,,,,,,,
근데 교수 님 목소리 가 작 으시 어서 뒤 에 앉 아 있 으면 잘 알 ㄴ 들리 고 졸리 ㄹ 수 있 어요,,,,,,,,,,,,,,
후회 하 지 는 않 으시 ㄹ 것 같 아요,,,,,,,,,,,,,,
이미 한문 자격증 있 는 사람 이나 일어 중문 에게 그나마 비비 어 보 ㄹ 수 있 는 하 ㄴ 문 수업,,,,,,,,,,,,,,
그리고 시험 은 공부 하 ㄴ 대로 변별력 있 게 나오 ㅁ,,,,,,,,,,,,,,
그러나 하 ㄴ 자 까막눈 본인 은 재미있 게 수업 듣 었 음,,,,,,,,,,,,,,
나 는 한자 잘 모르 고 암기 도 이 었 지만 교수 님 좋 으샸 고 유익 하고 재미있 어 서 어 만족 하 ㅁ,,,,,,,,,,,,,,
매 수업 후 에 배우 ㄴ 한자 들 을 하 ㄴ 번 씩 써보 고 음,,,,,,,,,,,,,,
배우 는 한자 양은 꽤 많 은데 시험 에 는 막상 몇 자 안 나오 아서 좀 허무 하 ㅂ니다,,,,,,,,,,,,,,
하지만 시험 범위 가 많 고 벼락치기 불가능,,,,,,,,,,,,,,
시험 준비 기간 에 만 빡 세 ㄴ 거 빼 고 는 배우 ㄹ 것 이 많 은 수업 이 ㅂ니다,,,,,,,,,,,,,,
재미 는 있 는데 수업 열심히 듣 는다고 성적 잘 받 는 과목 은 아니 ㅁ,,,,,,,,,,,,,,
우선 저 는 하 ㄴ 문 노 베이스 이 ㅂ니다,,,,,,,,,,,,,,
진심 노답,,,,,,,,,,,,,,
그래도 그런 얘기 가 시험 에 나오 는 것 은 아니 라 그냥 수업 시간 에 하 ㄴ 귀로 듣 고 하 ㄴ 귀로 흘리 면서 하 ㄴ 문 쓰 면서 외우 는 것 이 이득 이 ㄹ 듯,,,,,,,,,,,,,,
"""카페 를 통하 아 숙제 를 제출 하고 "," 그 주 에 학습 하 게 되 ㄹ 내용 등 이 올라오 ㅂ니다""",,,,,,,,,,,,,,
성적 이 .. 노력 에 비하 아 깐깐 하 시 어요,,,,,,,,,,,,,,
열심히 하 면 A + 나오 ㅂ니다,,,,,,,,,,,,,,
교수 님 되게 좋 으시 고 진짜 엄마 같 으시 ㅁ,,,,,,,,,,,,,,
엄마 처럼 잔 소리 도 하 시 고 이것저것 이야기 하 시 기 도 하 는데 그거 도 참 유익 하 ㅂ니다,,,,,,,,,,,,,,
좋 았 어요 한자 흥미 도 생기 고 쉽 게 외우 는 연상 암기 법 도 많이 알리 어 주 시 어요,,,,,,,,,,,,,,
솔직히 저 한테 ㄴ 많이 쉽 었 고 저 가 생각하 았 던 시험 난이도 에 비하 아 잘 보 ㄴ 사람 이 별로 없 었 던 것 같 아요,,,,,,,,,,,,,,
인간적 우 로 많 음,,,,,,,,,,,,,,
근데 지나 ㄴ 학기 에 중국인 들 이 많이 듣 어서 많이 시 끄 러웠 음,,,,,,,,,,,,,,
다 + 로 채우 어 주 시 어서 좋 음,,,,,,,,,,,,,,
수업 때 집중 하나 도 안 하고 A +,,,,,,,,,,,,,,
"""다만 "," 하 ㄴ 문 자격증 이 있 거나 하 ㄴ 문 을 잘하 는 애 들 한테 ㄴ 좋 은 수업 이 다""",,,,,,,,,,,,,,
다른 시험 기간 이랑 겹치 어서,,,,,,,,,,,,,,
어짜피 기계 과 라면 듣 어야 하 는 과목 이 라,,,,,,,,,,,,,,
상황 이 ㄴ 안 좋 오 았 다,,,,,,,,,,,,,,
""".. 비 대면 수업 이 라 어쩌 ㄹ 수 없 었 던 것 감안 하 더라도 수업 방식 ", 수업 내용 ," 시험 방식 등등 모든 것 이 오락가락 이 고 대책 없 었 다""",,,,,,,,,,,,,,
조교 가 숙제 에 대하 ㄴ 이 하 어 도 없이 학부 생 한테 잘못 되 ㄴ 내용 만 전달 하고 진짜 짜증 이 ....,,,,,,,,,,,,,,
코로나 로 인하 아 비 대면 강의 를 진해 하 았 을 때 의 강의 평가 이 ㅂ니다,,,,,,,,,,,,,,
우리 반 다른 반보 다,,,,,,,,,,,,,,
이것 으로 얻 어 가 ㄹ 것 은 없 고 잘못 되 ㄴ 내용 도 다수인 데 학점 따 기 는 쉽 ㅁ,,,,,,,,,,,,,,
저 는 네트워크 기초 가 없 어서 힘들 었 네요,,,,,,,,,,,,,,
수학 많이 좋아하 시 고 숙제 는 없 음,,,,,,,,,,,,,,
"""가 았 다 하 아서 정신 없 고 "," 표 만 잔뜩 있 어서 따로 독학 하 아야 하 는 수준 이 ㅂ니다""",,,,,,,,,,,,,,
교수 님 의 강의 연구 가 더 필요 하 ㄹ 것 같 습니다,,,,,,,,,,,,,,
매 나 실험 이 ㄴ데 윤성국 교수 님 것 들 으려면 발표 준비 잘 하 아 가 아야 하 ㅁ,,,,,,,,,,,,,,
저 는 재미있 었 어요,,,,,,,,,,,,,,
팀 프로젝트 조원 잘 만나 시 기 ㄹ ... 열심히 하 는 사람 들 만나 면 편하 게 잘 가 ㄹ 수 잇 어요,,,,,,,,,,,,,,
그치만 성적 은 또 생각 보다 잘나 오 ㅁ,,,,,,,,,,,,,,
교수 님 수업 은 괜찮 은데 PPT 암기 량 이 많 음,,,,,,,,,,,,,,
팀 프로젝트 3 번 에 중간 기말 시험 이 있 어서 힘들 었 지만 많이 배우 ㄹ 수 있 음,,,,,,,,,,,,,,
수업 내용 은 산 공과 에서 알 아 두 면 좋 을 교양 정도 다,,,,,,,,,,,,,,
참 알 는 것 이 많 다고 느끼 어 지 ㄴ 교수 님 .. 하지만 다수 의 교양 교수 들 이 그렇 듯 의식 의 흐름 기법 의 강의 방식 이 좀 거슬리 길 ㄴ 하 ㅂ니다,,,,,,,,,,,,,,
"""전 개인적 으로 그것 이 좋 았 고 배우 ㄴ 것 이 많 았 는데 "," 필기 하 는 그것 좋아하 고 딱딱 떨어지 는 수업 좋아하 시 는 분 들 한테 는 힘들 수도 있 습니다""",,,,,,,,,,,,,,
아침 에 갑자기 휴강 을 하 았 습니다,,,,,,,,,,,,,,
결국 자습 하 거나 기 보 ㄴ 베이스 있 는 사람 들 이 잘 하 았 습니다,,,,,,,,,,,,,,
시험 으로 판가름 안 남,,,,,,,,,,,,,,
시험 문제 는 코딩 보다 는 원리 에 대하 어 많이 나오 아서 수업 잘 듣 은 것 이 도움 이 되 ㄴ 것 같 아요,,,,,,,,,,,,,,
다만 모든 학생 들 을 끌 고 가 려고 하 시 는 타입 이 라,,,,,,,,,,,,,,
시험 에 ㄴ 함정 이 많 다,,,,,,,,,,,,,,
잘 가르치 어 주 시 ㅂ니다,,,,,,,,,,,,,,
학생 들 이 이해하 ㄹ 수 있 도록 돕 아 주 ㅂ니다,,,,,,,,,,,,,,
족보 는 보 면 좋 습니다,,,,,,,,,,,,,,
제발 스스로 공부 좀 하 았 으면 좋 겠 네요,,,,,,,,,,,,,,
학생 들 에 대하 ㄴ 애정 이 상당히 깊 으시 다,,,,,,,,,,,,,,
중간 는 엄청 쉽 었 는데 기 말 가 터무니없이 어렵 게 나오 아서 변별력 이 없 었 던 것 같 네요,,,,,,,,,,,,,,
1 지정 되 ㄴ 수업 시간 지키 지 않 음,,,,,,,,,,,,,,
글 고 공부 열심히 하 시 어요,,,,,,,,,,,,,,
재미있 게 잘 가르치 어 주 시 고 듣 고 나 면 무역 계약 에 대하 ㄴ 기초 가 잡 힘,,,,,,,,,,,,,,
근데 시험 이 달달 외우 는 거라 외우 는 것 자신 있 는 사람 에게 추천,,,,,,,,,,,,,,
국제 상 무 론 의 연장선 같 은 강의 이 었 다,,,,,,,,,,,,,,
그래서 아 번 에 ㄴ 완전히 꿀 은  음,,,,,,,,,,,,,,
그래도 교수 님 은 좋 은 사람 같 음,,,,,,,,,,,,,,
많이 배우 고자 달리 어 들 는 사람 에게 는 모자라 ㄹ 것 이 없 다,,,,,,,,,,,,,,
"""로 ", , , , ," .... 중간 은 객관식 으로 보 고 기말 은 주관식 보 았었 는데 시험 범위 가 오 지 게 많 다""",,,,,,,,,,,,,,
실무 경험 이 있 으시 어서 실무적 이 ㄴ 이야기 도 많이 해주시 고 자신 만 의 뚜렷 하 ㄴ 철학 을 주장 하 ㄹ 줄 알 시 는 멋지 ㄴ 분 이 ㅂ니다,,,,,,,,,,,,,,
여 트 ㄴ 듣 으시 면 수업 은 빡 세 기 는 하 겠 지만 그만큼 얻 어 가 는 것 이 많 은 수업 이 라고 생각 하 ㅂ니다,,,,,,,,,,,,,,
학기 초 에 조 짜 서 함께 앉 아 수업 들 음,,,,,,,,,,,,,,
하 어 도 계속 하 아서 삼천 포로 빠지 어서 다른 이야기 ㄹ 하 시 ㅂ니다,,,,,,,,,,,,,,
생명 윤리 이런 것 가르치 어 주 시 ㅂ니다,,,,,,,,,,,,,,
교수 님 이 천사 에 요 조 아 요 들어주 시 어요,,,,,,,,,,,,,,
교수 님 이 매우 온화 하 시 ㅂ니다,,,,,,,,,,,,,,
핵심 영역 채우 기 그만 이 ㅂ니다,,,,,,,,,,,,,,
"""숙제 가 4 개 있 고 "," 교수 마다 다른 숙제 라 자신 이 편하 ㄹ 숙제 선택 하고 하 면 되 ㅁ""",,,,,,,,,,,,,,
