3 시험 3 주 우 전 부터 시험 45 일 전 까지 거의 수업 의 반 을 올리 어 주 시 는 듯,,,,,,,,,,,,,,
진짜 의 문인 것 이 이것 이 소프트웨어공학 이 ㄴ가,,,,,,,,,,,,,,
스시 소 나 통계 학과 학생 들 이 코딩 능력 이 부족 하 다고 판단 하 시 어서 소프트웨어 공학 수업 을 하 지 않 으시 고 프로그래밍 수업 을 하 시 었 어요,,,,,,,,,,,,,,
프로그래밍 능력 이 전무 하 다면 아래 와 같 은 반응 이 나오 ㄹ 수 도 있 을 것 같 네요,,,,,,,,,,,,,,
조 모임 이 많 고 부담 이 많이 되 었 다,,,,,,,,,,,,,,
... 드랍  걸 후회 하 았 습니다,,,,,,,,,,,,,,
학점 - 로 채우 어 주 시 는 듯 학점 받 고 멘탈 터지 어서 메일 보내 니까 아무튼 고생 하 았 어요,,,,,,,,,,,,,,
저 의 발 후배 들 은 이런 수업 안 듣 기 ㄹ,,,,,,,,,,,,,,
대거 드랍  이유 가 있 으니 나 는 다르 ㄹ 것 이 다,,,,,,,,,,,,,,
교수 님 이 인격적 으로 휼륭 ,,,,,,,,,,,,,,
석 박 과정 으로 착각 하 시 ㄴ 것 같 다,,,,,,,,,,,,,,
"""찝  문제 가 아니 면 "," 문제 의 내용 이 매우 지엽적 이 기 때문 에 공부 자체 가 그냥 불가능 에 가깝 다""",,,,,,,,,,,,,,
"""솔직히 이것 ㄹ 2 학년 과정 에 넣 어 버리 ㄴ 컴 학 에 잘못 도 크 다고 생각 하 기 도 하 고 "," 교수 님 이 그것 ㄹ 고려 안 하 기 도 하 아서 강의 그 자체 는 3 점 줌""",,,,,,,,,,,,,,
개인적 으로 시험 생각 쓰 란 식 으로 논술 형 으로 내주 시 어서 암기 식 과목 보다 ㄴ 마음 에 들 ㅁ,,,,,,,,,,,,,,
' 드랍  사람 이 만 천하 를 얻 으리라 ',,,,,,,,,,,,,,
배우 는 것 없 고 그냥 팀 프로젝트 던지 어 주 고 끝 이 다,,,,,,,,,,,,,,
덕분 에 이 번 학기 는 망하 았 다,,,,,,,,,,,,,,
드랍 안 하 고,,,,,,,,,,,,,,
나 가 지금 까지 듣 은 수업 중 최고 이 ㅁ,,,,,,,,,,,,,,
"""신 "," 장 에 이은 컴 학 날 강 도라 인 에 감히 합류 하 시 었 음""",,,,,,,,,,,,,,
중간 도 숙제 들 도 별로 없 고 쉽 어서 나 가 이 과목 에서 뭘 하 았 나 하 는 생각,,,,,,,,,,,,,,
15 주 로 수업일수 가 변경 되 어도 교수 님 은 휴강 잔치 휴강 이 많 다,,,,,,,,,,,,,,
"""프랑스인 가 "," 이탈리아 + 수원 에서 실시간 으로 강의 하 시 ㄴ 적 있 음""",,,,,,,,,,,,,,
그냥 나 는 영어 로 통 암기 하 아서 영어 로 쓰 었 는데 나 의 시험 점수 1 도 모르 ㅁ,,,,,,,,,,,,,,
학기 초 에 F 주 어서 재수 강하 게 하 ㄹ 거라고 공개적 으로 이야기 하 시 었 음,,,,,,,,,,,,,,
보강 은 항상 8 시 사실 상 8 시 수업,,,,,,,,,,,,,,
비 대면 수업 으로 듣 어서 다른 강의 평이 랑 좀 다르 ㄹ 수 는 있 는데 전공 기초 중 에 제일 강의 답 은 강의 이 었 고 그나마 시간 이 덜 아깝 ㄴ 수업 이 었 음,,,,,,,,,,,,,,
장점 2 교수 님 강의 자료 랑 수업 관련 자료 들 만 보 면 시험 은 제법 쉽 었 던 것 같 습니다,,,,,,,,,,,,,,
장점 3 교수 님 이 하나라 더 알리 어 주 시 려고 준비 열심히 하 아 오 시 어서 등록금 아깝 다는 생각 이 알 ㄴ 들 었 어요,,,,,,,,,,,,,,
단점 2 중간 기말 프로젝트 발표 때 대본 못 보 게 하 시 어서 다 외우 어 가 아야 합 ㅂ니다,,,,,,,,,,,,,,
단점 3 중간 기말 프로젝트 발표 때 준비 엉성 하 게 하 면 다 알아채 시 고 혼 많이 날 ㅂ니다,,,,,,,,,,,,,,
"""지나 고 나니 "," 그때 놀 지 말 고 공부 를 더 열심히 하 았 으면 좋 았 었 겠 다""",,,,,,,,,,,,,,
수업 은 매우 깔끔 하고 도움 이 많이 되 는 수업 수업 열심히 듣 고 공부 열심히 하 면 성적 은 잘 나오 ㄴ다,,,,,,,,,,,,,,
나 는 무,,,,,,,,,,,,,,
개인적 으로 시험 도 없 고 그냥 매주 성실 하 게 수업 챙기 는 사람 은 무난 하 게 점수 받 을 수 있 음,,,,,,,,,,,,,,
수업 중간 중간 실습 으로 대본 을 쓸 시간 을 주 시 는 데 그 시간 을 자 ㄹ 따라가 기 만 하 면 기말 다큐 제출 은 크 게 신경 쓸 일 이 없 을 것 이 ㅁ,,,,,,,,,,,,,,
아주 조곤조곤 하나하나 다 까 시 니까 교수 님 이 말씀 하 시 ㄴ 것 사소 하 ㄴ 것 까지 기억 하 아서 숙제 에 반영해 야 하 ㅂ니다,,,,,,,,,,,,,,
피드백 하 ㄹ 때 말 을 좀 가리 어서 하 ㄹ 필요 가 있 음,,,,,,,,,,,,,,
시험 도 없 고 딱히 부과 되 는 숙제 도 크 지 않 음,,,,,,,,,,,,,,
보 ㄹ 만 하 ㄴ 수준,,,,,,,,,,,,,,
프로젝트 꼭 발표 잘하 는 사람 이랑 하세 여,,,,,,,,,,,,,,
일단 중간 성적 은 전혀 영향 이 없 습니다,,,,,,,,,,,,,,
형식 상 의 점수 라고 생각 하 시 면 되 ㅂ니다,,,,,,,,,,,,,,
요약 쓸데 없 는 과목,,,,,,,,,,,,,,
모든 학생 의 발표 에 본인 의 생각 과 수업 자료 를 만들 어 오 시 고 수업 진행 방식 에 대하 어 고민 을 많이 하 시 기 때문 에 이 과 에서 들어오 아 처음 으로 보람 이 있 는 수업 이 았 다,,,,,,,,,,,,,,
아니 ㅁ 말 고,,,,,,,,,,,,,,
이 교수 님 은 수업 을 날로 드 ,,,,,,,,,,,,,,
수업 하 시 ㄹ 때 마다 농담 이 ㅂ니다,,,,,,,,,,,,,,
하 는 것 이 웃기 기 는 한데 .. 참 절 평 아니 었 으면 드랍했  수업 이 ㅂ니다,,,,,,,,,,,,,,
시험 준비 는 책 을 여러 번 읽 으면서 통 암기 하 듯이 하 면 충분히 좋 은 결과 얻 을 수 있 어요,,,,,,,,,,,,,,
자기 의견 만 말 하 는데 무엇 이 ㄴ지 도 모르 겠 고 ... 의식 의 흐름,,,,,,,,,,,,,,
수업 은 영상 보여주 고 책 읽 어 주 ㅁ,,,,,,,,,,,,,,
.. 수업 안 듣 고 혼자 공부 하 아도 충분히 시험 잘 봄,,,,,,,,,,,,,,
음 과목 자체 가 꿀 이 ㅁ,,,,,,,,,,,,,,
어렵 지 가 않 은 내용,,,,,,,,,,,,,,
딱 시험 점수 로 따지 ㅁ,,,,,,,,,,,,,,
나 는 싫 어 이런 수업,,,,,,,,,,,,,,
공부 하 면 점수 나오 기 는 하 는 과목 이 ㄴ데 솔직히 배우 는 것 1 도 없 고 거의 자습 수준 으로 만 공부 하 면서 점수 얻 어 감 교재 도 2 개 사 라고 하 아서 비싸 ㄴ 돈 주 고 두권 사 았 더니 결국 하 나 쓰 ㅁ,,,,,,,,,,,,,,
성적 수정 어렵 다는 것 감안 하고 듣 으시 기 ㄹ,,,,,,,,,,,,,,
시험 은 교재 만 하루 전날 에 만 공부 하 아도 잘 받 을 수 있 고 출 결 에 있 어서 도 유하 심 .. 무슨 가 ㄹ 배우 어 가 ㄴ다는 느낌 은 많이 없 지만 학점 채우 는 교양 하 기 에 ㄴ 꿀 이 ㄴ 것 같 아요,,,,,,,,,,,,,,
강의 제목 만 보 고 낚이 는 사람 많 을 듯,,,,,,,,,,,,,,
... 생각 없이 듣기 좋 고 나 는 시험 당일 두 시 길 ㄴ 전 에 공부 하 아도 괜찮 았 음,,,,,,,,,,,,,,
넷 플릭스 와 동영상 만 보 고 끝나 ㄴ 학기,,,,,,,,,,,,,,
그냥 무난 무난 하 게 가 ㄹ 수 있 음,,,,,,,,,,,,,,
그래도 강의 제대로 듣 고 교수 님 필기 잘 받 아 먹 고 단순 암기 가 아니 라 실생활 에 접목 시키 어 외 우려 고 하 다,,,,,,,,,,,,,,
시험 은 3 번 보 는 것 은 다 알 테 고 교수 님 한테 질문 하 면 매우 잘 알리 어 주 니 모르 는 것 이 있 으면 꼭 질문 하 면서 교수 님 에게 인식 도 남기 면 좋 음,,,,,,,,,,,,,,
교수 는 유명하 이미 뭐 ....,,,,,,,,,,,,,,
"""결선 하 는 법 을 잘 모르 더라도 보고서 열심히 쓰 고 "," 실험 책 이론 개념 을 잘 숙지 하고 있 다면 어느 정도 성적 이 나오 ㄹ 것 이 ㅁ""",,,,,,,,,,,,,,
교수 조교 가 발표 하 ㄹ 때 극 딜 하 아서 힘들 다,,,,,,,,,,,,,,
조교 님 착하 심 시험 문제 많이 알리 어 주심,,,,,,,,,,,,,,
발표 끝나 면 꼬투리 잡 고 하 .. 힘들 었 다,,,,,,,,,,,,,,
읽히 는 대로 해석 하 아도 되 는 것 이 ㄴ지 교재 랑 거의 비슷 하 게 하 아야 만점 을 주 시 는 지 모르 겠 으나 그냥 통 으로 해석 과 조문 해설 외우 고 쓰 면 되 ㅂ니다,,,,,,,,,,,,,,
.. 수업 대충 강조 하 시 는 것 만 받 아 적 이 고 스스로 교재 해석 보 면서 공부 하 는 것 이 나 을 듯 ..,,,,,,,,,,,,,,
그냥 통째 로 해석 외 울 으시 어요,,,,,,,,,,,,,,
대충 넘어가 는 내용 없이 해석 도 한 번 씩 하 어 주 신당,,,,,,,,,,,,,,
열심히 공부 하 면 점수 충분히 잘 주심,,,,,,,,,,,,,,
그렇 다고 믿 고 그러 지 말 으시 어요,,,,,,,,,,,,,,
수업 이 힘들 고 지루 하 ㄹ 수 있 습니다,,,,,,,,,,,,,,
교재 가 있 는 것 도 아니 고 오 았 다,,,,,,,,,,,,,,
교수 님 친절 하 시 고 좋 으시 ㅂ니다,,,,,,,,,,,,,,
열정 이 넘치 시 ㄴ다,,,,,,,,,,,,,,
""""," 근데 이론적 이 ㄴ 것 에서 운영체제 나 과목 외적 이 ㄴ 얘기 가 툭툭 나오 는데 알아듣 는 사람 은 별로 없 어 보이 ㅁ""",,,,,,,,,,,,,,
풀 기 는 다 풀 었 지만 솔직히 배경 지식 없이 시험 공부 하 ㄴ 것 ㄹ로 풀 수 는 없 었 을 듯,,,,,,,,,,,,,,
여자 면 들 으 셈 여자 는 좋아하 아서 점수 좀 잘 주 는 것 이 눈 에 보이 ㅂ니다,,,,,,,,,,,,,,
갓 종선 ....,,,,,,,,,,,,,,
플젝 빡 시 게 하 아야 하 ㅁ,,,,,,,,,,,,,,
남 들 다 종강 하 ㄹ 때 우리 ㄴ 플젝  힘들 었 지만 그 에 대하 ㄴ 보답 을 해주시 는 것 같 다,,,,,,,,,,,,,,
없 어 지 ㄹ 과목 이 라 강의 평가 가 의미 없 다,,,,,,,,,,,,,,
굉장히 중요 하 아 보이 었 던 프로젝트 그 자체 는 점수 가 그리 반영 되 지 않 았 던 것 같 고,,,,,,,,,,,,,,
리 시프 와 겹치 는 내용 이 많 아서 리 시 프로 통합 되 ㄴ다는 얘기 도 있 음,,,,,,,,,,,,,,
전반적 으로 혼자 서 공부 를 잘 해내 시 어야 하 는 수업 이 ㅂ니다,,,,,,,,,,,,,,
숙제 와 프로젝트 를 진행 하 는 과정 에서 보고서 를 매우 깐깐 하 게 요구 하 시 어서 골치 좀 아프 ㅂ니다,,,,,,,,,,,,,,
그래도 전반적 으로 무난 하 ㄴ 수업 이 었 습니다,,,,,,,,,,,,,,
그리고 하 ㄴ 학기 의 약 중간 을 학생 발표 로 때 울 ㅂ니다,,,,,,,,,,,,,,
깊 은 내용 을 다루 지 는 않 지만 넓 게 배우 어 가 ㄹ 수 있 는 수업 학부 생 수준 에서 적당 하 ㅁ,,,,,,,,,,,,,,
수업 과 교수 님 은 좋 았 으나 처음 강의 명 을 보 고 들어오 ㄴ 것 과 는 조금 차이 가 있 음,,,,,,,,,,,,,,
수업 내용 이 통상 론 보다 는 일본 지역 역사 ... 여야 하 ㄹ 것 같 음,,,,,,,,,,,,,,
#NAME?,,,,,,,,,,,,,,
시험 전 에 어떤 부분 에서 나오 는지 알리 어 주 시 고 범위 많 다고 하 면 줄이 어 주심,,,,,,,,,,,,,,
작년 부터 느끼 ㄴ 것 이 ㄴ데 좋아하 는 애 들 위주 로 먼저 줌,,,,,,,,,,,,,,
이 주 은 교수 님 수업 은 들 으면 남 을 것 같 습니다,,,,,,,,,,,,,,
""".. 어학 좋아하 는 사람 은 꼭 듣 을 것 .. 설명 잘 해주시 고 "," 영어 수업 인 데 도 한국어 로 도 설명 하 아 주 시 ㅁ""",,,,,,,,,,,,,,
""".. 중간 에 퀴즈 가 있 기 ㄴ 한데 별로 비중 도 알 ㄴ 들어가 고 "," 적당히 잘 보 면 되 는 정도""",,,,,,,,,,,,,,
"""시험 은 중간 ", 기말 ," 퀴즈 두 번 으로 이루어지 는데 퀴즈 가 시험 전 에 내용 정리 하 는 용도 라서 어렵 지 ㄴ 않 음""",,,,,,,,,,,,,,
이번 에 는 주관식 중간 20 문제 기말 15 문제 를 내 셨 는데 문제 가 어렵 ㄴ 편 이 아니 여서 진짜 답 만 적 으면 A 받 기 힘 들 ㅁ,,,,,,,,,,,,,,
"""숙제 "," 발표 보다 무조건 시험 + 출석 이 ㅁ""",,,,,,,,,,,,,,
놓 는 사람 은 아예 놓 고 윗점 수 대 는 치열 하 ㄴ 편 이 라,,,,,,,,,,,,,,
그리고 평가 도 최대한 공평 하 게 하 시 는 것 같 음,,,,,,,,,,,,,,
나 가 상식적 으로 도 성장 하 는 것 이 보이 고,,,,,,,,,,,,,,
수업 시간 중 하나 의 책 으로 공부 하 는데 시험 과 별개 로 좋 음,,,,,,,,,,,,,,
경제 전공 과목 중 에 질 높 은 수업 중 하나 이 며,,,,,,,,,,,,,,
대신 에 기말 의 범위 가 저 는 범위 이 기 ㄴ 하지만 중간 를 망하 아도 한 번의 기회 가 더 있 습니다,,,,,,,,,,,,,,
물론 나 는 시험 을 잘 못 보 아서 성적 이 좋 지 는 않 았 지만 깔끔 하고 어느 누구 도 그다지 불만 가지 지 않 을 만 하 ㄴ 방식,,,,,,,,,,,,,,
교수 님 만 의 수업 방식 이 있 는데 적응 못하 면 수업 이 난감 하 ㅁ,,,,,,,,,,,,,,
학문적 으로 나 인간적 으로 나 좋 은 수업 이 었 음,,,,,,,,,,,,,,
시험 의 난이도 는 평이 하 았 고 본인 이 노력 만 하 면 얼마 든지,,,,,,,,,,,,,,
교양 같 은 편안 하 ㄴ 수업 딱딱 하 ㄴ 수업 이 아니 라 인생 수업 이 필요 하 시 ㄴ 분 이 듣 는 것 이 더 좋 을 것 같 아요,,,,,,,,,,,,,,
하 시 면 영혼 을 갈 아 서 이 라도 들 으시 어요,,,,,,,,,,,,,,
단지 학점 취득 이 아니 라 장기적 이 ㄴ 인생 의 비전 을 생각 하 게 만들 는 수업,,,,,,,,,,,,,,
매우 깐깐 하 ㄴ 교수 님 이 라고 듣 었 는데 생각 보다 그런 편 은 아니 시 었 어요,,,,,,,,,,,,,,
다만 강의 포커스 도 그쪽 에 만 초점 을 맞추 시 ㅂ니다,,,,,,,,,,,,,,
.. 그래서 금융 상품 쪽 이 궁금 하 시 면 다른 교수 님 수업 듣 는 것 이 좋 으시 ㄹ 것 같 아요,,,,,,,,,,,,,,
학점 이 걱정 되 더라도 듣 는 것 을 추천 하 ㅂ니다,,,,,,,,,,,,,,
그리고 진짜 전공 관련 상식 이 늘어나 서 이런 것 이 대학 수업 이 ㄴ가 싶 었 고,,,,,,,,,,,,,,
주변 친구 들 은 다 들 별로 라고 하 았 으나 본인 은 나쁘 지 않 았 던 수업 임 질문 을 많이 하 시 기 는 하지만 그래도 나름 괜찮 음,,,,,,,,,,,,,,
전반적 으로 매우 만족 하 ㅂ니다,,,,,,,,,,,,,,
교수 님 은 좋 으시 ㄴ 분 이 지만 시험 난이도 개개 개 헤 ㄹ,,,,,,,,,,,,,,
교수 님 은 스윗 하 시 ㄴ 분 ...,,,,,,,,,,,,,,
진짜 공부 하고 싶 으면 꼭 들 으세 여,,,,,,,,,,,,,,
상식 도 많이 늘 고 생각 하 는 능력 이 진짜 기르 어 지 는 것 은 팩트 ..,,,,,,,,,,,,,,
재수강 이나 고 학번 이 라면 절대 듣 지 말 것,,,,,,,,,,,,,,
교수 가 굉장히 싫어하 는 것 이 느끼 어 지 ㅁ,,,,,,,,,,,,,,
한 명 아예 잡 아 놓 고 계속 괴롭히 ㅁ,,,,,,,,,,,,,,
1 학년 이나 그 수업 에 맞 는 학생 들 은 이름 도 다 외우 고,,,,,,,,,,,,,,
나 는 아직 도 그 복도 에 교수 랑 나 랑 마주치 어서 인사 하 았 을 때,,,,,,,,,,,,,,
앞자리 앉 아야 소리 가 들리 기 는 하 아요,,,,,,,,,,,,,,
시험 두 번 보 고 레포트 두 번 있 어요,,,,,,,,,,,,,,
중간 못 보 아도 기말 100 제도 가 있 기 때문 에 괜찮 은데 기말 시험 범위 가 저 는 범위 라 보통 거의 다 중간 못 보 면 기말 도 같이 조 지 ㅂ니다,,,,,,,,,,,,,,
일방적 이 ㄴ 강의 를 좋아하 시 는 분 은 거르 시 는 것 이 좋 은 것 이 교수 님 께서 계속 학생 들 의 의견 을 토대 로 수업 을 진행 하 아 나가 시 ㅂ니다,,,,,,,,,,,,,,
대부분 반례 를 들어주 시 면서요,,,,,,,,,,,,,,
강의 능력 을 모르 겠 다 기 보 단 본인 의지 에 따르 아 빠지 어 들 는 수업 ...,,,,,,,,,,,,,,
예시 라든지 이야기 가 탄탄 하고 왜 배우 고 어디 에 쓰 는지 정확히 말하 아 주 는 수업 ... 교수 님 이 긍정적 으로 물어보 는 것 에 는 긍정 하 면 안 되 ㅁ,,,,,,,,,,,,,,
금융중 좋 은 곳 이 죠,,,,,,,,,,,,,,
교수 님 질문 에 긍정 의 질문 을 하 면 논리적 으로 논파 당하 고 부정 을 하 면 논리적 으로 논파 당하 고 다음 시간 에 그거 에 대하 어 발표 하 ㄹ 수 도 ... 그거 보 는 재미 가 쏠쏠 하고 수업 시간 에 조 는 학생 들 한테 는 사탕 을 주 시 어서 약간 심 쿵 ...,,,,,,,,,,,,,,
이 강의 를 듣 을 수 있 어서 행운 이 었 다,,,,,,,,,,,,,,
이해도 를 높이 어 주 는 수업 ... 그러나 나 는 멍청 하 아서 시험 은 망치 었 다,,,,,,,,,,,,,,
그렇지만 흥미 로 울 ㄴ 수업 이 고 숙제 도 재미있 는 주제 여서 그다지 힘들 지 는 않 았 다,,,,,,,,,,,,,,
자기 가 밥 먹 고 매일 마다 공부 하 ㄹ 수 있 는 사람 이 면 추천 하고,,,,,,,,,,,,,,
그렇 ㄹ 자신 없 으면 듣 지 말 아 셈,,,,,,,,,,,,,,
말 그대로 시험 기간 에 공부 하 아야 하 ㄹ 양이 미치 었 음,,,,,,,,,,,,,,
교수 님 이 경험 도 많 으시 고 강의 느낌 이 아니 라 손주 에게 이야기 하 듯이 하 아 주 어서 좋 았 다,,,,,,,,,,,,,,
다만 아래 수강 평 처럼 학점 기준 자체 가 빡 세 서 부담 은 있 음,,,,,,,,,,,,,,
문제 수 는 7 개 정도 되 었 던 것 ㄹ로 기 억 하 ㅂ니다,,,,,,,,,,,,,,
피하 라는 데 다 이유 가 있 습니다,,,,,,,,,,,,,,
교수 님 친절 하 시 기 는 한데  가르치 ㄹ 때 시간 이 부족 하 시 었 나 약간 날림 으로 가르치 시 길 ㄴ 하 ㅁ,,,,,,,,,,,,,,
문제 를 엄청 많이 내시 는 스타일 이 라 시험 뭐 공부 하 아야지 걱정 하 ㄹ 필요 없이 다 공부 하 면 됌,,,,,,,,,,,,,,
교수 님 믿 고 듣 는 사람 으로서 강의 력 이 좋 음,,,,,,,,,,,,,,
정재현 교수 님 이 시 ㅂ니다,,,,,,,,,,,,,,
이해 하 기 쉽 었 고 실생활 에,,,,,,,,,,,,,,
어느 정도 공부 하 ㄴ다면 A 는 따 놓 은 당상 이 ㄴ 수업,,,,,,,,,,,,,,
그 많 은 양 을 두 시간 안 에 어떻하 게 풀 라고,,,,,,,,,,,,,,
마지막 에 교수 님 일 터지 ㄴ 것 은 알 지만 절대적 이 ㄴ 수업 량 이 부족 하 다는 생각 도 듣 었 음,,,,,,,,,,,,,,
밑 에 분 말씀 새기 어 새겨들읍시다 읍시다,,,,,,,,,,,,,,
.. 교수 님 강의 력 은 최고 에 요 시험 부담감 이 없 는 것 은 거짓말 이 지만 조금 더 귀찮 고 조금 더 버티 는 사람 이 점수 잘 받 습니다,,,,,,,,,,,,,,
당연 하 ㄴ 소리 일 수도 있 지만 들 어 보 시 면 알 시 ㄹ 것 이 에요,,,,,,,,,,,,,,
강사 하 시 는 분 이 라 그렇 ㄴ지 강의 력 은 이분 따라가 ㄹ 교수 님 은 없 어요,,,,,,,,,,,,,,
"""교수 님 깐깐 "," 그리고 빡 셈""",,,,,,,,,,,,,,
새내기 들 이 듣 는 첫 강의 라 공부 량 에 포기 하 ㄹ까 보 아 교수 님 많이 신경 쓰 시 는 티 가 남,,,,,,,,,,,,,,
민법 총칙 이 라는 것 자체 가 지루 하고 재미없 지만 그래도 교수 님 께서 열심히 설명 을 하 아 주 시 었 다,,,,,,,,,,,,,,
그냥 아무 말 하 ㄹ 필요 없이 갓 짓 은,,,,,,,,,,,,,,
예상 치 못하 ㄴ 학점 이 ... 놀라 았 음,,,,,,,,,,,,,,
강의 력 은 매우 최고 친절 하 시 고 유머 도 있 으시 ㅁ,,,,,,,,,,,,,,
전공 기초 민법 총칙 은 이지은 교수 님 이것 은 국 룰,,,,,,,,,,,,,,
참고 로 다음 학기 안식년 이 라는 소문 이 있 던데 매우 아쉬움 다른 강의 도 듣 고 싶 었 는데 ..,,,,,,,,,,,,,,
아 그리고 시험 준비 는 책 여러 번 읽 어 보 는 것 으로 준비 하 았 음,,,,,,,,,,,,,,
사례 다시 정리 이론 서술 모르 겠 으면 알 는 선배 나 에타 에 물 어 보 셈 선배 들 이 다 친절 하 게 답 달 아 주 ㅁ,,,,,,,,,,,,,,
교수 님 친절 하 시 어요,,,,,,,,,,,,,,
공부 만 열심히 하 면 잘 나오 아요,,,,,,,,,,,,,,
교수 님 설명 엄청 잘 하 아 주 시 어요,,,,,,,,,,,,,,
시험 은 객관식 + OX + 단답 형 + 서술 형 이렇게 나오 ㅂ니다,,,,,,,,,,,,,,
강의 력 도 좋 으시 고 질문 도 잘 받 아 주심,,,,,,,,,,,,,,
법대 복전 을 생각 하고 경험 삼 아 듣 어 보 았 는데 교수 님 이 좋 으시 고 많이 배우 어 가 ㄹ 수 있 어서 좋 았 어요,,,,,,,,,,,,,,
갓 짓 은 교수 님,,,,,,,,,,,,,,
학생 들 이 어떤 부분 을 어려워하 는지 늘 관심 을 가 지시 고 설명 하 아 주 시 ㅁ,,,,,,,,,,,,,,
강의 력 이 좋 으시 고 세세 하 게 잘 알리 어 주 시 어서 좋 음,,,,,,,,,,,,,,
시험 은 객관식 이랑 서술 형 케이스 문제 이 ㄴ데 수업 시간 에 풀 어 보 는 문제 꼼꼼히 보 면 객관식 은 어느 정도 점수 받 을 수 있 습니다,,,,,,,,,,,,,,
명 불허 전 낭중 지 추 일취월장,,,,,,,,,,,,,,
솔직히 시험 도 케이스 문제 아니 면 쉽 ㅁ,,,,,,,,,,,,,,
수업 만 잘 듣 었 다면,,,,,,,,,,,,,,
내용 이 쉽 지 는 않 지만 따라가 ㄹ 만 하 ㅂ니다,,,,,,,,,,,,,,
그냥 이지은 교수 님 을 믿 고 들 으면 어느새 A + 을 맞 은 자신 을 발견 하 ㄹ 수 있 다,,,,,,,,,,,,,,
.... 그리 구 교수 님 수업 시간 에 귀 여우 시 어요,,,,,,,,,,,,,,
... 꼭 들 으세 여 여러분,,,,,,,,,,,,,,
진짜 개 좋 음,,,,,,,,,,,,,,
교수 님 성품 도 좋 으시 고 강의 력 도 좋 으시 어서 잘 설명 해주시 려고 노력 하 시 ㅂ니다,,,,,,,,,,,,,,
학기 중 에 책 5 권 읽 고 내용 시험 보 는데 문제 가 참 특이 하 ㅁ,,,,,,,,,,,,,,
.. 퀴즈 도 자주 보 고 거의 매 주,,,,,,,,,,,,,,
1 매우 유익 하 ㄴ 수업,,,,,,,,,,,,,,
"""2 코로나 때문 에 개인 숙제 를 주 셨 는데 "," 숙제 2 개 는 레포트 고 나머지 하나 는 작시""",,,,,,,,,,,,,,
