4 번 정도 나오 았 는데 나 가 왜 이것 ㄹ 하 고 있 나 이것 이 쓸 모 가 있 나 싶 음,,,,,,,,,,,,,,
진짜 로 토씨 하나 안 틀리 고 나오 ㅁ,,,,,,,,,,,,,,
개 꾸 ㄹ 소공 은 원래 노잼 과목 이 라 어쩌 ㄹ 수 없 지만,,,,,,,,,,,,,,
"""과정 즉 ", 수업 의 퀄리티 ,  , 강의 내용 , 교수 님 의 잔소리 , 교수 님 의 마인드 , 수업 분위기 ," 숙제 내용 수업 과 상관 노노 에 대하 어 노상 관 이 라면 이 강의 를 수강 하 시 어요""",,,,,,,,,,,,,,
에 대하 ㄴ 내용 이 중요 하 다는 생각 이 든  절대 듣 지 말 으시 어요,,,,,,,,,,,,,,
수업 을 1 초 도 듣 지 않 아서 C 가 나오 아도 하 ㄹ 말 이 없 다,,,,,,,,,,,,,,
수업 을 못하 ㄴ다 말 들 많 은데 과목 자체 가 잘 가르치 ㄹ 수 가 없 는 노잼 과목 이 ㅁ,,,,,,,,,,,,,,
뭐 하 자는 수업 이 지 모르 겠 다,,,,,,,,,,,,,,
교수 가 수업 하 기 싫 다는 것 을 되게 노골적 으로 표현 하고 실제로 뭐 배 울만 하 ㄴ 것 도 없 음,,,,,,,,,,,,,,
"""전공 하나 대충 넘기 고 싶 다면 들 어 라 "," 등록금 은 아깝 겠 지만""",,,,,,,,,,,,,,
배우 는 것 도 없 고 교수 님 도 별로 수 엊 하고 싶 은 마음 도 없 으시 ㄴ 것 이 보이 어서 이 수업 듣 는 시간 내내 시간 낭비 이 ㄴ 것 같 았 다,,,,,,,,,,,,,,
사실 과목 자체 가 조금 배우 기 에 애매 하 ㄴ 부분 이 많 음,,,,,,,,,,,,,,
쓸데없 는 얘기 가 많 은 수업 이 다 최악 을 피하 기 위하 ㄴ 차악,,,,,,,,,,,,,,
이 분 은 소프트웨어 공학 을 가르치 어 본 적 도 가르치 려는 의 지 조차 없 습니다,,,,,,,,,,,,,,
비싸 ㄴ 등록금 을 나 의 고 실험 대상 군 을 자처 하고 싶 으시 면 듣 으시 어도 되 ㅂ니다,,,,,,,,,,,,,,
타 학과 이 ㄴ데 융합 전공 선택 이 라 듣 었 음,,,,,,,,,,,,,,
진짜 의 문인 것 이 이것 이 소프트웨어공학 이 ㄴ가,,,,,,,,,,,,,,
"""다른 학과 학생 들 도 많이 듣 는 것 알 터 이 ㄴ데 "," 일부 로 이러 는 것 은 가 듣 는 내내 짜증 나 았 음""",,,,,,,,,,,,,,
융합 과목 에서 이 과목 은 반드시 피하 시 어요,,,,,,,,,,,,,,
프로그래밍 능력 이 전무 하 다면 아래 와 같 은 반응 이 나오 ㄹ 수 도 있 을 것 같 네요,,,,,,,,,,,,,,
테트리스 를 왜 짜 는 것 이 지,,,,,,,,,,,,,,
자기 과 학생 들 을 위하 ㄴ 강의 라는 것 이 티 남,,,,,,,,,,,,,,
조 모임 이 많 고 부담 이 많이 되 었 다,,,,,,,,,,,,,,
암튼 무조건 알 는 것 다 쓰 고 많이 적 으면 좋 은 것 같 다,,,,,,,,,,,,,,
홀리 싯 .. 배우 ㄴ 내용 이 없 습니다,,,,,,,,,,,,,,
... 드랍  걸 후회 하 았 습니다,,,,,,,,,,,,,,
졸업 하 ㄴ 선배 들 얘기 들 어 보 면 소공 수업 많이 도움 되 었 다 는데 이 교수 님 것 말 고 이런 교수 님 만나 았 다는 것 이 아쉽 고 후회 스럽 고 욕 나오 ㅁ,,,,,,,,,,,,,,
학점 - 로 채우 어 주 시 는 듯 학점 받 고 멘탈 터지 어서 메일 보내 니까 아무튼 고생 하 았 어요,,,,,,,,,,,,,,
저 의 발 후배 들 은 이런 수업 안 듣 기 ㄹ,,,,,,,,,,,,,,
드랍 많 길래 공부 열심히 하 면 되 겠 지 하 았 는데 공부 하 아도 모르 겠 음,,,,,,,,,,,,,,
라는 생각 으로 남 아 있 는 흑 우 가 되 지 는 말자,,,,,,,,,,,,,,
한국 IT 끝판 왕 급 스펙  가지 고 있 고,,,,,,,,,,,,,,
"""나중 에 PF 과목 이나 특강 같 은 것 하 면 듣 어 보 ㄹ 가치 가 있 으나 "," 하 ㄴ 과목 수업 으로 듣기 에 는 별로 좋 은 선택 이 아니 다""",,,,,,,,,,,,,,
공부 하 는 법 들 모르 아서 힘들 어 들 ㄹ 하 는데 독학 하 어 도 1 등 먹 었 습니다,,,,,,,,,,,,,,
"""당장 옆 학교 들 은 소공 이 3 학년 "," 4 학년 에 개설 이 되 어 있 는데 .... 숭 컴 은 왜 2 학년 에 넣 었 는지 도무지 이해 가 안 가 ㅁ""",,,,,,,,,,,,,,
"""솔직히 이것 ㄹ 2 학년 과정 에 넣 어 버리 ㄴ 컴 학 에 잘못 도 크 다고 생각 하 기 도 하 고 "," 교수 님 이 그것 ㄹ 고려 안 하 기 도 하 아서 강의 그 자체 는 3 점 줌""",,,,,,,,,,,,,,
그러나 2 학년 때 듣 는 것 은 개 비추,,,,,,,,,,,,,,
쾌락 없 는 책임 같 은 강의,,,,,,,,,,,,,,
"""배우 ㅁ 의 기 쁨  "," 얻 어 가 는 것 도 없 다""",,,,,,,,,,,,,,
화장실 만 가 도 F 를 줄 ㄴ 다네요,,,,,,,,,,,,,,
왜 드랍 안 하 았 지,,,,,,,,,,,,,,
계절학기 로 3 학점 채우 는 한 이 있 더라도 이것 는 절대 드랍  다,,,,,,,,,,,,,,
' 드랍  사람 이 만 천하 를 얻 으리라 ',,,,,,,,,,,,,,
배우 는 것 없 고 그냥 팀 프로젝트 던지 어 주 고 끝 이 다,,,,,,,,,,,,,,
드랍  가 ㅂ니다,,,,,,,,,,,,,,
빡 고수 아니 면 2 학년 에 듣 는 순간 지옥 을 맛보 게 되 ㅁ,,,,,,,,,,,,,,
응 나 는 드랍 하 았 어 소공 은 중요 하 다,,,,,,,,,,,,,,
그러나 그분 의 수업 은 남 는 것 이 없 을 것 라는 것 을 2 번 의 수업 안 에 알 게 되 ㄴ다,,,,,,,,,,,,,,
도망치 어 얘 드라 .......... 답 없 다,,,,,,,,,,,,,,
제발 4 학년 강의 로 만들 어 주 시 어요,,,,,,,,,,,,,,
나 가 지금 까지 듣 은 수업 중 최고 이 ㅁ,,,,,,,,,,,,,,
"""그냥 적당히 수업 듣 고 학점 따 는 것 에 만족 하 는 사람 들 은 보 ㄴ 수업 이 최고 의 수업 이 겠 지만 "," 소프트웨어 공학 이 라는 중요 하 ㄴ 수업 을 이렇게 가르치 는 것 은 문제 가 있 다고 생각""",,,,,,,,,,,,,,
중간 도 숙제 들 도 별로 없 고 쉽 어서 나 가 이 과목 에서 뭘 하 았 나 하 는 생각,,,,,,,,,,,,,,
15 주 로 수업일수 가 변경 되 어도 교수 님 은 휴강 잔치 휴강 이 많 다,,,,,,,,,,,,,,
출석 체크 도 안 하 는데 나 가 굳이 8 시 까지 왜 학교 를 가 았 는지 이해 안 가 ㅁ,,,,,,,,,,,,,,
지금 오 아서 다시 생각하 아 보 면 무엇 을 배우 었 는지 잘 기억 이 안 남,,,,,,,,,,,,,,
학기 초 에 F 주 어서 재수 강하 게 하 ㄹ 거라고 공개적 으로 이야기 하 시 었 음,,,,,,,,,,,,,,
그래 바쁘 ㄴ 것 은 좋 다고 치 자,,,,,,,,,,,,,,
"""장점 1 엄청 유익 하고 "," 배워가 는 것 이 제일 많 아요""",,,,,,,,,,,,,,
장점 3 교수 님 이 하나라 더 알리 어 주 시 려고 준비 열심히 하 아 오 시 어서 등록금 아깝 다는 생각 이 알 ㄴ 들 었 어요,,,,,,,,,,,,,,
""".. 가장 회피 하고 싶 은 강의 이 었 지만 "," 돌아보 면 기억 에 남 는 전공 지식 들 이 많 은 것 같 아서 가장 유익 하 ㄴ 강의 이 었 다고 말 하 고 싶 습 ㅂ니다""",,,,,,,,,,,,,,
다만 팀 프로젝트 이 많 고 발표 를 하 아야 하 는 것 이 흠 이 길 ㄴ 한데 어차피 전공 기초 니까 열심히 배우 ㄴ 다 생각 하고 들 으면 얻 어 가 는 것 은 많 아서 좋 아요,,,,,,,,,,,,,,
그리고 교수 님 이 엄청 똑 부러지 게 평가 하 시 어서 차별 이나 이런 것 도 없 도 성적 기준 명확 하 아서 좋 습니다,,,,,,,,,,,,,,
배우 는 것 은 별로 없 고 발표 와 프로젝트 에 모든 것 이 달리 ㄴ 강의,,,,,,,,,,,,,,
들 음 자기 인생 없 어 짐 ... 안 듣 는 것 이 나 은 디 .. 다른 학과 듣 는다면 나 가 찾아가 서 울 면서 말리 것 음,,,,,,,,,,,,,,
... 이론 은 그래서 멍 때리 며 흘리 ㄴ 시간 이 많 은 것 같 음,,,,,,,,,,,,,,
하 ㄴ 학기 동안 단편 다큐 대본 하나 를 쓰 는 것 이 숙제 이 자 시험 이 ㅁ,,,,,,,,,,,,,,
낮 은 톤 의 꿀 성대 .....,,,,,,,,,,,,,,
일단 중간 성적 은 전혀 영향 이 없 습니다,,,,,,,,,,,,,,
"""논리력 "," 참 신력 그런 것 없 습니다""",,,,,,,,,,,,,,
요약 쓸데 없 는 과목,,,,,,,,,,,,,,
현재 소셜 미디어 의 현상 에 대하 아서 본인 의 생각 을 쓰 는 시험 이 다,,,,,,,,,,,,,,
그리고 조 별 발표 로 강의 의 한 파트 를 맡 아서 수업 을 진행 하 아야 되 는데 그냥 조원 잘 만나 야 되 ㅁ,,,,,,,,,,,,,,
마지막 으로 출 결 점수 에서 왜 2 점 이나 깎이 었 는 지 모르 겠 고 시험 채점 기준 도 잘 모르 겠 습니다,,,,,,,,,,,,,,
중간 에서 하나 틀리 고 기말 에서 하나 틀리 었 는데 B + 나오 았 어요,,,,,,,,,,,,,,
강의 평이 별로 안 좋 은데 저 는 의미 있 게 듣 은 수업 이 었 어요,,,,,,,,,,,,,,
자기 의견 만 말 하 는데 무엇 이 ㄴ지 도 모르 겠 고 ... 의식 의 흐름,,,,,,,,,,,,,,
교수 만 꿀 빠 는 수업,,,,,,,,,,,,,,
아무 한테 도 관심 없 고 그냥 시험 두 번 으로 학점 나오 ㅁ,,,,,,,,,,,,,,
나 는 싫 어 이런 수업,,,,,,,,,,,,,,
교수 님 개 꿀 이 셨 울 듯 휴강 하 아도 보강 없 고,,,,,,,,,,,,,,
느슨 하 아서 배우 는 것 도 옶 음 ... 시험 은 중간 기말 나름 잘 보 았 는데 다 들 쉽 어서 그런 가 학점 이 그저 그리하 었 음,,,,,,,,,,,,,,
시험 은 교재 만 하루 전날 에 만 공부 하 아도 잘 받 을 수 있 고 출 결 에 있 어서 도 유하 심 .. 무슨 가 ㄹ 배우 어 가 ㄴ다는 느낌 은 많이 없 지만 학점 채우 는 교양 하 기 에 ㄴ 꿀 이 ㄴ 것 같 아요,,,,,,,,,,,,,,
교수 님 하 ㄴ 학기 동안 꿀 빨 면서 돈 벌어 가 심,,,,,,,,,,,,,,
하버드 에서 는 어떻하 게 수업 하 시 었 나 궁금 하 지만 일단 우리나라 에서 이런 수업 만들 것 면 구조 조정 1 순위 이 ㅁ,,,,,,,,,,,,,,
팀 프로젝트 없 고 숙제 없 어서 힘들 지 않 은 수업 이 다,,,,,,,,,,,,,,
재미 도 없 고 배우 ㄴ 것 도 없 고 남 는 것 이 없 는 수업,,,,,,,,,,,,,,
초반 에 는 계속 영상 만 보여주 고 중간 때 강의 평가 가 안 좋 게 나오 았 는지 그 후 로 영상 양은 줄 어 듣 었 는데 뭘 가르치 는지 하나 도 모르 겠 음,,,,,,,,,,,,,,
도대체 뭐 하 았 는지 알 수 가 없 음,,,,,,,,,,,,,,
.. 배우 ㄴ 것 도 없 고 남 은 것 도 없 음,,,,,,,,,,,,,,
그나마 성적 은 후하 게 주 시 었 지만 굳이 이것 ㄹ 듣 는 이유 가,,,,,,,,,,,,,,
얻 어 가 는 것 은 없 는 듯,,,,,,,,,,,,,,
수업 잘 알 ㄴ 하고  보이 어 주 ㅁ,,,,,,,,,,,,,,
시험 은 3 번 보 는 것 은 다 알 테 고 교수 님 한테 질문 하 면 매우 잘 알리 어 주 니 모르 는 것 이 있 으면 꼭 질문 하 면서 교수 님 에게 인식 도 남기 면 좋 음,,,,,,,,,,,,,,
성적 을 못 받 은 것 은 아니 지만 수업 분위기 별로 다,,,,,,,,,,,,,,
깐깐 하고 1 학점 주제 에 시간 쓰기 도 아까 운 데,,,,,,,,,,,,,,
.. 강의 력 은 잘 모르 겠 음,,,,,,,,,,,,,,
그렇 다고 믿 고 그러 지 말 으시 어요,,,,,,,,,,,,,,
사실 교수 님 수업 은 뭘 가르치 는 것 이 ㄴ지 이해 하 기 가 힘 들 ㅁ,,,,,,,,,,,,,,
네트워크 전문가 시 어서 그렇 ㄴ지 모르 는 것 질문 하 시 면 명쾌 하 게 가르치 어 주세 여,,,,,,,,,,,,,,
풀 기 는 다 풀 었 지만 솔직히 배경 지식 없이 시험 공부 하 ㄴ 것 ㄹ로 풀 수 는 없 었 을 듯,,,,,,,,,,,,,,
솔직히 안 듣 는 것 추천,,,,,,,,,,,,,,
배우 ㄹ 것 은 매우 많 고 강의 력 도 훌륭 하 시 ㅂ니다,,,,,,,,,,,,,,
수업 자체 에서 배우 는 내용 은 평범 하고 숙제 도 많 지 않 은데 중요 하 ㄴ 것 은 프로젝트,,,,,,,,,,,,,,
이 프로젝트 를 위하 아 하 ㄴ 학기 내내 같 은 팀원 들 과 함께 생활 하 ㄴ 것 같 다,,,,,,,,,,,,,,
이제 없 다니까 쓰 는 의미 가 있 겠냐 만 은 다시 생기 ㄴ다면 일단 시험 잘 보 시 어요,,,,,,,,,,,,,,
사실 3 학년 전선 뭐 든 괜찮 은 것 이 없 지만 이것 또한 만만 치 않 은 .. 윤 성우 책 대로 나가 아서 혼자 공부 하 는 것 이 나 을 수 도 있 습니다,,,,,,,,,,,,,,
프로젝트 를 진행 하 면서 많 은 것 을 배우 어서 값지 ㄴ 수업 이 었 으나 최종 보고서 가 난감 하 ㅁ,,,,,,,,,,,,,,
리 시프 와 겹치 는 내용 이 많 아서 리 시 프로 통합 되 ㄴ다는 얘기 도 있 음,,,,,,,,,,,,,,
하여튼 피 최 비율 더럽 게 안채 우고 개 까 ㄴ 끼 하 아 시 밥 ㆍ ,,,,,,,,,,,,,,
남 는 것 은 별로 없 었 어요,,,,,,,,,,,,,,
배우 ㄴ 것 가지 고 네트워크 를 하 ㄹ 수 있 을까 ... 의문 이 듬,,,,,,,,,,,,,,
음 ... 네트워크 를 크 게 안 가르치 시 고 자바 의 STREAM 관련 만 배우 ㅁ,,,,,,,,,,,,,,
배우 ㄹ 것 없 는 과목 이 에요,,,,,,,,,,,,,,
등록금 아까 울 니까 다른 것 들 으시 어요,,,,,,,,,,,,,,
수업 내용 이 통상 론 보다 는 일본 지역 역사 ... 여야 하 ㄹ 것 같 음,,,,,,,,,,,,,,
내용 은 교양 에 도 못 미치 게 별 내용 없 음,,,,,,,,,,,,,,
.. 개인적 으로 대학교 수업 다 웠 던 수업,,,,,,,,,,,,,,
이 주 은 교수 님 수업 은 들 으면 남 을 것 같 습니다,,,,,,,,,,,,,,
대학 강의 라는 생각 도 들 고 배워가 는 것 도 많 은데,,,,,,,,,,,,,,
학교 는 늘 당연히 안 가 고 싶 다,,,,,,,,,,,,,,
경제 전공 과목 중 에 질 높 은 수업 중 하나 이 며,,,,,,,,,,,,,,
학문적 으로 나 인간적 으로 나 좋 은 수업 이 었 음,,,,,,,,,,,,,,
교양 같 은 편안 하 ㄴ 수업 딱딱 하 ㄴ 수업 이 아니 라 인생 수업 이 필요 하 시 ㄴ 분 이 듣 는 것 이 더 좋 을 것 같 아요,,,,,,,,,,,,,,
학점 은 모르 아도 수업 내용 은 알 차 ㅂ니다,,,,,,,,,,,,,,
필히 수강 추천 C 받 아도 전혀 후회 가 안 되 ㄹ 수업 금융업 계 임원진 들 과 매주 만남,,,,,,,,,,,,,,
교수 님  경력 뭐 하나 빠지 ㄹ 것 없이 대단 하 시 ㅁ,,,,,,,,,,,,,,
.. 그래서 금융 상품 쪽 이 궁금 하 시 면 다른 교수 님 수업 듣 는 것 이 좋 으시 ㄹ 것 같 아요,,,,,,,,,,,,,,
개인적 으로 는 지금 까지 듣 은 경제학 과 수업 중 가장 남 는 것 이 많 았 던 것 같 다,,,,,,,,,,,,,,
그래도 금융 경제 에 대하 ㄴ 기초적 은 개론 은 잡히 ㄹ 수 있 어서 좋 았 습니다,,,,,,,,,,,,,,
그래도 수업 앞 에서 잘 듣 고 질문 계속 하 고 그러면 학점 은 잘 챙겨주 는 듯 개 꾸 ㄹ,,,,,,,,,,,,,,
진심 으로 최악 이 었 다,,,,,,,,,,,,,,
재수강 이나 고 학번 이 라면 절대 듣 지 말 것,,,,,,,,,,,,,,
필자 는 재수 강 도 아니 고 수업 을 늦 게 듣 게 되 ㄴ 고학 번 이 었 다,,,,,,,,,,,,,,
얻 어 가 는 것 이 제일 많 았 던 강의 인 거 같 아 요 대신 진짜 수업 잘 듣 고 공부 하 아야 성적 나오 아 요 어렵 어 서 그래도 교수 님 진짜 좋 아요,,,,,,,,,,,,,,
앞자리 앉 아야 소리 가 들리 기 는 하 아요,,,,,,,,,,,,,,
그래도 수업 제대로 들 으면 얻 어 가 ㄹ 것 은 많 은 수업 같 습니다,,,,,,,,,,,,,,
또한 공부  른 어떠 하 ㄴ 방법 으로 하 아야 되 는지 를 알리 어 주 시 는데 나 는 그동안 나 가 하 ㄴ 공부 가 수박 겉 핡 기 식 으로 하 았 구나 라는 것 을 느끼 었 다,,,,,,,,,,,,,,
강의 능력 을 모르 겠 다 기 보 단 본인 의지 에 따르 아 빠지 어 들 는 수업 ...,,,,,,,,,,,,,,
예시 라든지 이야기 가 탄탄 하고 왜 배우 고 어디 에 쓰 는지 정확히 말하 아 주 는 수업 ... 교수 님 이 긍정적 으로 물어보 는 것 에 는 긍정 하 면 안 되 ㅁ,,,,,,,,,,,,,,
 진짜 모르 겠 다,,,,,,,,,,,,,,
교수 님 이 학생 들 쪼 는 수업 별로 안 좋아하 면 듣 지 말 으시 어요,,,,,,,,,,,,,,
금융 이랑 안 맞 는다는 것 을 알 고 있 었 지만 이 수업 으로 더 안 맞 게 되 었 음,,,,,,,,,,,,,,
등록금 이 전혀 아깝 지 않 은 강의,,,,,,,,,,,,,,
경제학 과 에서  탑 3 에 들 시 ㄴ다는 말 이 괜히 나오 는 것 이 아니 라는 것 을 깨달음,,,,,,,,,,,,,,
그렇 ㄹ 자신 없 으면 듣 지 말 아 셈,,,,,,,,,,,,,,
보강 도 제대로 안 되 고 ...,,,,,,,,,,,,,,
"""교수 님 은 좋 으 시 지만 "," 나 가 수업 을 따라가 기 는 어려움 ... 전공 기초 라서 잘 잡 고 넘어가 는 것 이 좋 은데 분량 이 많 아서 미리미리 공부 안 하 면 큰일 나 ㅁ""",,,,,,,,,,,,,,
새내기 들 이 듣 는 첫 강의 라 공부 량 에 포기 하 ㄹ까 보 아 교수 님 많이 신경 쓰 시 는 티 가 남,,,,,,,,,,,,,,
학생 들 배려 많이 해주시 고 많 은 것 을 알리 어 주 시 려 노력 하 시 ㅂ니다,,,,,,,,,,,,,,
법 에 대하 어 그냥 관심 만 있 지 자세 하 ㄴ 것 은 1 모르 는 상황 에서 듣 었 는데 듣 을 만 하 았 음,,,,,,,,,,,,,,
법대 복전 을 생각 하고 경험 삼 아 듣 어 보 았 는데 교수 님 이 좋 으시 고 많이 배우 어 가 ㄹ 수 있 어서 좋 았 어요,,,,,,,,,,,,,,
타 아 과 생 도 충분히 이해 하 기 쉽 게 설명 하 아 주 시 어서 시험 에 무리 없 었 어요,,,,,,,,,,,,,,
숙제 도 조 모임 도 없 는 대신 시험 공부 부담 이 많이 가 ㄹ 수 있 음,,,,,,,,,,,,,,
... 잘 모르 는 타 아 과 생 들 도 듣기 좋 고 설명 잘 해주시 고 수업 완급 조절 도 잘 하 시 ㅁ,,,,,,,,,,,,,,
1 학년 수업 이 ㄴ 만큼 하나 하나 세밀 하 게 알리 어 주심,,,,,,,,,,,,,,
"""그림 ", 영화 , 음악 ," 뮤지컬 등 보 는 것 이 많 아서 수업 이 절대 지루 하 지 ㄴ 않 음""",,,,,,,,,,,,,,
1 매우 유익 하 ㄴ 수업,,,,,,,,,,,,,,
"""예술 이 무엇 이 ㄴ지 "," 난해 하 ㄴ 예술 들 은 대체 왜 나오 ㄴ 것 이 ㄴ지 알 고 싶 으면 이 수업 꼭 듣 으시 기 ㄹ""",,,,,,,,,,,,,,
"""2 코로나 때문 에 개인 숙제 를 주 셨 는데 "," 숙제 2 개 는 레포트 고 나머지 하나 는 작시""",,,,,,,,,,,,,,
""""," 고 학년 들 에게 는 학점 짠 것 ㄹ로 유명하 ㄴ 데 1 학년 이 기 는 의 외로 학점 후한 것 같 습니다""",,,,,,,,,,,,,,
진짜 개념 에 대하 어 확실히 알 아 가 ㄹ 수 잇 음,,,,,,,,,,,,,,
""" ", 학생 에 대하 ㄴ 배려 ," 준비 성 하나 도 빠지 는 것 이 없 음""",,,,,,,,,,,,,,
수업 시간 에 수업 안 하 고 자기 회사 이야기 만 주구 장 창 하 ㅁ,,,,,,,,,,,,,,
이 수업 때문 에 배우 ㄴ 것 이 많 으며 나 가 기계공학 부 에 오 ㄴ 목적 을 다시 상기 시키 ㄹ 수 있 었 다,,,,,,,,,,,,,,
인성 최악 이 라 초딩 한테 수업 받 는 다 생각 하 시 고 독학 하 시 려면 듣 기 ㄹ 바람,,,,,,,,,,,,,,
아직 인생 의 고비 를 느끼 어 보 지 못하 았 다면 서바이벌 용도 로 적당,,,,,,,,,,,,,,
모르 는 것 물어보 면 욕 말 ㄴ 먹 음,,,,,,,,,,,,,,
성적 은 약간 벅 불복 이 지만 배우 ㅁ,,,,,,,,,,,,,,
시험 을 안 보 니까 수업 시간 에 다른 것 하 거나 출 튀 하 아도 상관 없 음,,,,,,,,,,,,,,
취업 준비 로 바쁘 ㄴ 4 학년 에게 는 가뭄 의 단비 같 은 존재,,,,,,,,,,,,,,
취 줄 ㄴ 으로 바쁘 ㄴ 4 학년 들 에게 강추,,,,,,,,,,,,,,
그 이후 로 기존 디스플레이 와 쌩 팔 ㄴ 다른 내용 만 배우 ㄴ다,,,,,,,,,,,,,,
프로젝트 는 논문 선택 운 빨 이 없 지 않 아 있 다,,,,,,,,,,,,,,
도움 1 도 안 되 ㄹ 뿐 더러 학점 은 매우 짜 다,,,,,,,,,,,,,,
디스플레이 취업 하 는 사람 들 도 사실 보상 회로 외 에 는 크 ㄴ 도움 도 안 되 는 과목 이 ㄴ 것 같 다,,,,,,,,,,,,,,
반도체 디스플레이 공학 에서 는 힘들 어도 내용 은 좋 았 는데 이번 수업 내용 은 별로 도움 이 안 되 네요,,,,,,,,,,,,,,
근데 그것 이 당연 하 ㄴ 줄 앎 개 짜증,,,,,,,,,,,,,,
수업 엄청 잘 알리 어 주심,,,,,,,,,,,,,,
플젝  대 박 어려움 ... 남 는 것 이 많 은 수업,,,,,,,,,,,,,,
"""강의 절대 밀리 ㄴ 적 없 고 "," 바로바로 올리 어 주 시 고""",,,,,,,,,,,,,,
그리고 기초 부터 하 아서 저 같 은 한자 하나 도 모르 는 사람 도 그냥 듣 을 수 있 습니다,,,,,,,,,,,,,,
유일하 안 밀리 고 꼬박꼬박 듣 은 과목 이 이 것 하나 이 ㅂ니다,,,,,,,,,,,,,,
생각 보다 양 안 많 아요,,,,,,,,,,,,,,
무슨 내용 이 ㄴ 줄 은 알 았 는데 무슨 한자 이 ㄴ지 생각 이 안 나 고생 하 았 습니다,,,,,,,,,,,,,,
"""한 자 강의 는 고 인물 들 많 아 성적 못 받 는 다 길래 절대평가 이 어도 B + 생각하 았 는데 "," A 0 받 았 네요""",,,,,,,,,,,,,,
싸 강인 것 이 아쉽 었 던 유일 하 ㄴ 수업 이 기초 한문 이 었 습니다,,,,,,,,,,,,,,
다른 말 하 ㄹ 것 이 별로 없 네요,,,,,,,,,,,,,,
숙제 도 복잡 하 ㄴ 것 전혀 없 고 한문 쓰 는 것 끝 교수 님 사랑 하 ㅂ니다,,,,,,,,,,,,,,
학점 느 님 까지 ㄴ 아니 ㄴ 것 같 고 절대 점수 랑 비슷 하 게 주 시 는 것 같 음,,,,,,,,,,,,,,
보 면 언젠가 는 도움 이 되 ㄹ 유익 하 ㄴ 교양 수업 이 ㅂ니다,,,,,,,,,,,,,,
등록금 내 ㄴ 것 이 아깝 어서 라도 대학 오 아서 좋 은 수업 듣 고 가 고 싶 은 분 들 께 추천 하 아요,,,,,,,,,,,,,,
