사실 시험 난이도 는 꽤 있 었 던 것 같 아 요 다른 교수 님 들 에 비하 아서 .. 뭐 라도 열심히 끄적 대 고 고민한 흔적 보이 었 더니 부분 점수 많이 주 시 ㄴ 것 같 더라구 요 .. 최고 의 교수 님,,,,,,,,,,,,,,
매주 숙제 가 나오 고 점점 어렵 어 지 는데 마지막 숙제 를 하 ㄹ 때 는 시간 을 넉넉 하 게 둔 상태 에서 고민하 것 이 좋 습니다,,,,,,,,,,,,,,
시험 문제 가 어렵 다고 백지 로 내지 말 으시 고 최대한 요구 조건 에 맞 게 써 내시 는 것 을 추천 하 ㅂ니다,,,,,,,,,,,,,,
숙제 와 시험 이 어렵 었 지만 학점 을 생각 보다 잘 주 시 어서 교수 님 께 감사 하 았 던 과목 이 에요,,,,,,,,,,,,,,
교수 님 진짜 엄청 친절 하 시 고 강의 도 처음 배우 는 사람 도 잘 따라가 ㄹ 수 있 을 정도 로 이해 하 기 쉽 게 가르치 어 주심,,,,,,,,,,,,,,
숙제 및 시험 난이도 는 상당 하나 교수 님 께서 학생 들 의 어려움 을 잘 알 시 고 학점 은 노력 대비 잘 주 십 니 다 들 으시 면 좋 아요,,,,,,,,,,,,,,
후반부 숙제 가 어렵 기 는 하지만 잘 가르치 어 주 시 ㅂ니다,,,,,,,,,,,,,,
숙제 가 뒤 로 갈수록 난이도 가 올라서 조금 어렵 기 는 하지만 문과 로서 생소 하 ㄴ 코딩 을 쉽 게 이해하 ㄹ 수 있 도록 돕 아 줄 ㄴ 강의 였 어요,,,,,,,,,,,,,,
하나하나 천천히 잘 가르치 어 주심 물론 숙제 는 살짝 어렵 기 는 하지만 이곳저곳 물어보 면서 해결 하 ㄹ 만 하 ㄴ 정도,,,,,,,,,,,,,,
그러 는데 체감 상 으로 는 하 ㄴ 두 문제 빼 고 는 계속 반복 하 아서 익숙 하 지 어 있 으면 충분히 하 아 보 ㄹ 만 하 ㄴ 정도 ...,,,,,,,,,,,,,,
수업 하고 숙제 도 주 시 어서 그날 수업 하 았 던 내용 을 숙제 로 한 번 정리 하 아 보 거나 연습 하 ㄹ 수 있 어서 좋 았 던 것 같 아요,,,,,,,,,,,,,,
배우 ㄴ 것 이 1 이 면 시험 에 ㄴ 100 이 나오 ㅁ,,,,,,,,,,,,,,
강의 력 은 매우 좋 지만 시험 이랑 숙제 가 어렵 습니다,,,,,,,,,,,,,,
이 공 계 라서 빡 세 ㄴ 것 이 ㄴ지 모르 겠 지만 시험 어렵 었 어요,,,,,,,,,,,,,,
"""숙제 도 매주 있 었 는데 5 "," 6 주 차 부터 는 확 어렵 어 지 었 어요""",,,,,,,,,,,,,,
최고 다 중간 에 교수 님 강아지 소리 도 나오 는데 좋 다,,,,,,,,,,,,,,
공대 애 들 은 C 언어 랑 범위 가 거의 겹치 기 때문 에 좀 더 편하 ㄴ 것 도 있 는 것 같 아요,,,,,,,,,,,,,,
천사 ... 숙제 쉽 습니다,,,,,,,,,,,,,,
근데 그냥 가볍 게 보 고 지나가 라고 한 곳 에서 시험 문제 가 꽤 많이 나오 아서 시험 보 고 나 는 직후 에 는 좀 당황 하 았 습니다,,,,,,,,,,,,,,
교수 님 께서 학생 들 을 신경 써 주 시 는 것 이 느끼 어 지 는 수업 이 었 고 로 출 속이 랑 숙제 만 열심히 제출 하고 시험 도 성실히 임하면 학점 꽤 잘 주 시 ㅂ니다,,,,,,,,,,,,,,
교수 님 질문 에 엄청 친절 하 게 대답 하 아 주 시 고 수업 도 이해하 ㄹ 수 있 게 잘 설명 하 아 주 시 ㅁ,,,,,,,,,,,,,,
숙제 열심히 하 고 수업 잘 들 으면 시험 도 잘 보 ㄹ 수 있 음,,,,,,,,,,,,,,
수업 도 좋 았 고 숙제 도 어렵 ㄴ 편 은 아니 여서 금방 금방 하 ㄹ 수 있 어요,,,,,,,,,,,,,,
시험 은 좀 어렵 게 나오 아서 당황 하 았 지만 점수 진짜 후하 게 주 시 었 어요,,,,,,,,,,,,,,
교수 님 천사 .. 배려 도 많이 해주시 고 기말 망치 었 는데 도 성적 잘 주 시 어서 감사 하 ㅂ니다,,,,,,,,,,,,,,
비 대면 이 라 좀 일부러 잘 주 시 ㄴ 것 도 있 겠 지만 문제 도 쉽 었 고 성적 후 하 ㅁ,,,,,,,,,,,,,,
설명 은 친절 하 시 지만 배우 는 것 에 비하 아 숙제 와 시험 이 빡 셈,,,,,,,,,,,,,,
파이 썰 ㄴ 고수 들 이 보 면 소꿉놀이 수준 의 문제 겠지 멀 ㄴ 수업 만 듣 고 풀기 에 는 어려움 이 있 음,,,,,,,,,,,,,,
출 첵 만 열심히 하 고 수업 조금 만 집중 하 아서 들 으면 시험 하루 전 에 2 시간 만 공부 하 아도 A + 이 나오 는 기적 이 나오 ㅂ니다,,,,,,,,,,,,,,
특히 기말 에 아무 말 대잔치 햇  A + 나오 는 것 보 고  음 문과 빡 대갈 이 ㄴ데,,,,,,,,,,,,,,
시험 은 중간 은 괜찮 은데 기말 은 빡 셈,,,,,,,,,,,,,,
문과 에게 ㄴ 강의 내용 도 시험 도 어렵 고 범위 도 넓 고 수업 도 노잼 이 지만 교수 님 이 매우 큐 티 뽀짝 하고 A + 폭격기 라 이 과목 이 아주 행복 하 ㄴ 기 억 으로 남 았 음,,,,,,,,,,,,,,
저 가 기말 70 점 대 이 었 는데 A + 나오 았 으니까 시험 이 어렵 어 도 좌절 하 지 말 시 기 ㄹ 다 같이 못 보 니까 괜찮 아요,,,,,,,,,,,,,,
진짜 갓 교수 님 .. 착하 시 고 귀 여우 심 시험 도 열심히 공부 하 면 풀 수 있 음,,,,,,,,,,,,,,
"""진짜 갓 완섭 ", ," 웬만하 면 학점 + 로 다 채우 어 주 시 고 수업 도 물 흐르 듯이 진행 되 어서 재미있 음""",,,,,,,,,,,,,,
진짜 킹 완섭  ... 중간 혼자 서 개조 지 었 는데 출석 이 아깝 어서 기말 에 노력 하고 보이 어 만 드리 자는 마음 으로 답안지 만 다 쓰 어서 내 었 더니 생각 도 못하 ㄴ 학점 주 시 었 습니다,,,,,,,,,,,,,,
.. 시험 영상 에서 꽤 나 옴 근데 진짜 로 출석 잘하 고 시험 오프라인 에서 배우 ㄴ 것 만 잘 쓰 어도 B + 은 나오 ㅁ,,,,,,,,,,,,,,
중간 기말 예상하 지 못하 ㄴ 곳 에서 시험 이 나오 아 당황 스럽 지만 열심히 말 ㄴ 하 면 성적 잘 나오 ㅁ,,,,,,,,,,,,,,
근데 컴퓨터 에 완전 관심 없 는 학생 이 면 체감 상 어렵 고 B 맞 기 도 힘들 것 이 에요,,,,,,,,,,,,,,
중간 는 상대적 으로 쉽 고 기 말 는 범위 가 교재 전체 에 다가 문제 가 많이 어렵 습니다,,,,,,,,,,,,,,
시험 이 진짜 어렵 ㄴ 데 에 그래도 다 같이 조지 어 지 기 때문 에 괜찮 고요,,,,,,,,,,,,,,
심지어 숙제 를 내주 면 여러분 들 이 귀찮 아 하 ㄹ 것 같 으니까 안 내 ㄴ다고 하 시 는 ... 숭실대 의 빛 같 은 존재 ... 조 모임 도 없 음,,,,,,,,,,,,,,
"""시험 이 다소 어렵 기 는 한데 시험 전날 공부 열심히 하 아서 시험 앵 간하 게 보 고 "," 출석 도 나쁘 지 않 으면 무조건 A 는 장담 하 ㄹ 수 있 는 교수 님 ... 컴사 는 무조건 김 섭 교수 님""",,,,,,,,,,,,,,
왜 이렇게 강의 평이 좋 은지 모르 겠 지만 학생 들 편의 봐주 기 는 하 시 는데 문제 를 전혀 예상 하 ㄹ 수 없 는 곳 에서 내 시 ㅂ니다,,,,,,,,,,,,,,
기말 은 전범 위 에다 어렵 어 서 기말 로 나 뒤 는 듯,,,,,,,,,,,,,,
"""수업 그때그때 잘 듣 고 "," 전날 에 한 번 쫙 읽 고 이해 하 면 점수 도 잘나 오 ㅁ""",,,,,,,,,,,,,,
교수 님 진짜 최고 학점 도 완전 잘 주 시 고 숙제 가 진짜 조금,,,,,,,,,,,,,,
있 는데 그것 두 완전 간단 하 ㄴ 숙제 진짜 강의 좋 았 음,,,,,,,,,,,,,,
교수 님 진짜 천사 숙제 도 깔끔 하 ㄴ 것 ㄹ로 내주 시 고 팀 프로젝트 도 없 고 시험 문제 도 깔끔 하 ㅂ니다,,,,,,,,,,,,,,
시험 이 .. 다른 교수 님 들 보다 어렵 어 요 하지만 대신 점수 는 진짜 잘 주 시 어요,,,,,,,,,,,,,,
"""지각 "," 결석 만 안 하 고 시험 때 뭐 라도 적 어서 내기 말 ㄴ 하 면 학점 은 뭐 .. B 숙제 도 수업 때 하 아서 올리 는 거라 쉽 ㅁ""",,,,,,,,,,,,,,
그렇게 깐깐 하 시 지 도 않 고 앞자리 에서 열심히 하 면 A + 나오 ㅁ,,,,,,,,,,,,,,
중간 점수 는 기말 에 한 번 에 알리 어 주심,,,,,,,,,,,,,,
그리고 수업 을 마치 고 수업 시간 에 배우 었 던 활동 을 캡 치 어 하 아서 스마트 캠퍼스 에 올리 는 것 을 하 아서 숙제 는 많 지 않 았 다,,,,,,,,,,,,,,
"""④ 시험 및 성적 성적 은 출 결 ", 중간 , 기말 , 숙제 ," 참여 도 로 평가 받 게 되 ㅂ니다""",,,,,,,,,,,,,,
저 는 네 번 정도 온라인 강의 지각 하 았 는데 점수 많이 깎이 었 어요,,,,,,,,,,,,,,
시험 나 는 이 돌 는 스크래치 와 파이 썰 ㄴ 을 다루 ㄹ 줄 알 고 이론 말 ㄴ 공부 하 면 높 은 학점 을 받 을 수 있 다,,,,,,,,,,,,,,
부담 을 줄이 어 주 시 기 위하 아 컴퓨터 를 쉽 게 알리 어 주 시 고 일찍 끝내 주 시 ㄴ다,,,,,,,,,,,,,,
스크래치 와 파이 썰 ㄴ 은 각자 노트북 으로 연습 하 아 보 ㄴ다면 높 은 학점 을 받 을 수 있 을 것 이 다,,,,,,,,,,,,,,
갓 완섭 말 이 필요 없 교수 님 착하 시 고 좋 으시 ㄴ 분 시험 은 생각 보다 이론 이 많이 나오 았 다,,,,,,,,,,,,,,
그래도 커리큘럼 유동성 있 게 하 시 고 숙제 도 조절 해주시 고 좋 습니다,,,,,,,,,,,,,,
굿 굿 중간 은 변별력 이 별로 없 었 고 대망 의 파이 썰 ㄴ 나오 는 기 말 막판 스퍼트 로 바싹 하 았 는데 잘 주 시 어서 감동 ..,,,,,,,,,,,,,,
... 아마 문과 반 은 이론 이 더 많이 나오 나 봄,,,,,,,,,,,,,,
개인적 으로 시험 은 변별력 때문 이 ㄴ지 몇 문제 는 어렵 어 서 풀 지 도 못하 았 당 .. 그냥 전반적 으로 무난 괜찮 음,,,,,,,,,,,,,,
수업 참여 만 잘 하 면 시험 을 못 보 아도 학점 잘 주 시 고 학점 자체 도 + 위주 로 만 주 시 ㅂ니다,,,,,,,,,,,,,,
다만 다 들 잘 하 고 열심히 하 아서 성적 에 있 어 학기 중 처럼 불성실 하 ㄴ 학생 들 의 태 업 버프 를 받 는 것 은 어렵 ㄹ 것 같 네요,,,,,,,,,,,,,,
다른 교수 님 컴퓨팅 적 사 고 수업 듣 은 친구 들 은 시험 문제 도 대충 쉽 게 나오 아서 다 들 시험 은 잘 보 았 으나 도움 은 별로 안 되 었 다는 것 같 다,,,,,,,,,,,,,,
시험 문제 좀 어렵 ㄴ 것 같 아도 어차피 상대 평가 니까 부담 가지 ㄹ 필요 없 을 듯,,,,,,,,,,,,,,
중간 중간 숙제 잘 챙기 고 손 말 ㄴ 열심히 들 으면 되 는 모양,,,,,,,,,,,,,,
시험 은 진짜 범위 안 에서 만 풀기 쉽 ㄴ 문제 들 로 만 주 시 ㅂ니다,,,,,,,,,,,,,,
"""교 피 ㄹ 2 학점 채우 ㄹ 수 있 어서 듣 은 것 이 었 는데 "," 출석 다 하 고 시험 전날 프린트 몇 번 보 니까 A + 학점 다 채우 었 어도 어차피 졸업 하 려면 15 학점 더 듣 어야 되 니까 듣 는 것 을 추천""",,,,,,,,,,,,,,
사실 그닥 공부 를 많이 안 하 어 도 점수 가 나오 는 과목,,,,,,,,,,,,,,
파이 썰 ㄴ 말 곤 대체로 전반적 으로 좋 았 던 수업 근데 나 는 마지막 날인 데 도 성적 이 안 오르 아 옴 그리고 온라인 강의 기간 잘 챙기 어서 들 으세 요 들 ..,,,,,,,,,,,,,,
중간 대충 쓰 고 기말 은 공부 도 안 하 았 는데 워낙 빠지 는 애 들 이 많 아서 그렇 ㄴ지 출석 말 ㄴ 하 어 도 A + 이 나오 는 것 이 ㄴ가 ... 온라인 이랑 오프라인 수업 이 고 숙제 없 고 시험 도 그럭저럭,,,,,,,,,,,,,,
숙제 없 고 수업 시간 도 50 분 수업 이 라고 20 분 늦추 어 주심,,,,,,,,,,,,,,
시험 기간 에 강의 PPT 랑 온라인 강의 듣 고 파이 썰 ㄴ 외우 어 가 면 평균 이상 성적 나오 ㅁ,,,,,,,,,,,,,,
엄청 착하 시 고 출석 과 시험 그것 이 다 예 용,,,,,,,,,,,,,,
교수 님 완전 착하 시 고 학점 꽉 꽉 채우 어 주 시 고 시험 난이도 도 적절 하 ㅁ,,,,,,,,,,,,,,
그리고 1 교시 수업 이 었 는데 저희 힘들 까 보 아 배려 하 아 주 시 어서 20 분 늦 게 시작 하 는 것 도 교수 님 이 학생 들 생각 잘 하 아 주 시 ㄴ다고 생각하 아 요,,,,,,,,,,,,,,
"""숙제 는 따로 없 고 수업 시간 에 실습 하 ㄴ 것 캡 치 어 하 아서 인증 으로 몇 번 올리 기 만 하 면 참여 점수 주 시 고 "," 중간 기말 보 는데 중간 를 4 주 차 에 보다 보 니까 정신 못 차리 고 공부 안 하 는 시즌 에 시험 보다 보 니 망하 는 사람 이 대다수 .. 그래서 그 틈 을 타서 열심히 하 면 좋 을 듯""",,,,,,,,,,,,,,
팀 프로젝트 도 하나 도 없 고 2 학점 치고 는 8 번 만 출석 을 하 면 되 니 편하 ㄴ 과목 이 라고 생각하 아 요,,,,,,,,,,,,,,
교수 님 도 좋 고 학점 도 채우 어서 주심 설명도 이해 잘 되도록 해주시 고 수업 도 빠르 게 끝내 주 시 고 숙제 도 부담 없 고 좋 아요,,,,,,,,,,,,,,
"""온라인 강의 진짜 꼼꼼히 보 아야 하 아서 딱히 ", ,"""",,,,,,,,,,,,,,
수업 도 유익 하고 별로 어렵 지 도 않 고 괜찮 은 수업 이 었 음,,,,,,,,,,,,,,
하 는 것 잘 따르 아 하 고 시험 에 는 오프라인 내용 위주 로 나오 므로 오프라인 강의 자료 예제 특히 파이 썰 ㄴ 외우 면 평균 이상 은 하 ㄹ 수 있 음,,,,,,,,,,,,,,
기말 은 오프라인 수업 에서 파이 썰 ㄴ 배우 ㄴ 내용 잘 숙지 하 면 되 ㅁ,,,,,,,,,,,,,,
수업 은 굉장히 쉽 게 진행 하 아 주 시 ㅁ,,,,,,,,,,,,,,
중간 기말 도 꽤 쉽 ㄴ 편 이 라 출 결 온라인 도 이 중요 하 ㅁ,,,,,,,,,,,,,,
시험 도 쉽 고 무엇 보다 교수 님 이 인간미 가 넘치 시 ㄴ다,,,,,,,,,,,,,,
교수 님 이 착하 시 고 수업 말 ㄴ 잘 따라가 면 이해 하 는 데 에 크 ㄴ 어려움 은 없 습니다,,,,,,,,,,,,,,
이 공 계 재수강 반 중간 18 에 기말 40 이 ㄴ가 A 컷 이 었 어요,,,,,,,,,,,,,,
매주 숙제 가 있 는데 무지 쉽 고 강의 력 이 좋 으시 어서 이 해 만 잘하 면 좋 은 성적 받 을 수 있 어요,,,,,,,,,,,,,,
매번 문제 풀 고 스마트 캠퍼스 에 올리 어야 되 는 것 이 귀찮 지만 성적 잘 주 시 ㅂ니다,,,,,,,,,,,,,,
질문 도 잘 받 아 주 시 고 최고 에 요 플밍 좀 하 아 보 았 으면 성적 받 기 개 꾸 ㄹ,,,,,,,,,,,,,,
"""시험 은 중간 은 개념 "," 프로그래밍 이 라서 개념 말 ㄴ 잘 보 고 프로그래밍 은 중간 정도 밀 ㄴ 하 어 도 상 위 권 점수 나오 고 기말 은 완전 프로그래밍 내용 만 이 라 조금 어렵 습니다""",,,,,,,,,,,,,,
그래도 수업 시간 에 배우 ㄴ 것 들 만 잘 풀 어도 성적 은 잘 주 시 고 교수 님 도 친절 하 시 니까 듣 을 만 하 ㄴ 과목 이 ㅁ,,,,,,,,,,,,,,
"""B 그룹 은 반대 로 그때 까지 공강 이 다가 중간 때 시작 하 니까 확인 잘하 시 고 ", 숙제 는 거의 수업 중 에 다 진행 하고 ," 시험 은 숙제 보다 ㄴ 좀 어렵 습니다""",,,,,,,,,,,,,,
쉽 습니다 수업 자 ㄹ 듣기 만 하 면 A + 문제 없 습니다,,,,,,,,,,,,,,
강의 력 은 괜찮 고 숙제 도  네 A 받 기 는 어려움 아쉽 었 음,,,,,,,,,,,,,,
생각 보다 학점 이 잘 나오 아서 놀라 았 음,,,,,,,,,,,,,,
성격 좋 으시 고 시험 어렵 지 않 음,,,,,,,,,,,,,,
이번 학기 에 듣기 잘 하 았 다 고 생각 하 는 과목 성적 도 잘 주 시 고 좋 앜 던 것 같 다,,,,,,,,,,,,,,
시험 난이도 도 적당 하고 숙제 도 무난 하고 재미있 음,,,,,,,,,,,,,,
.. 그래서 사실 어느 교수 님 을 들 어도 크 게 상관 없 는 과목 이 ㄴ 것 같 아요,,,,,,,,,,,,,,
그리고 수업 중간 중간 에 숙제 를 내주 시 는데 못하 더라도 수업 끝나 기 저 는 답 을 보여주 시 어서 숙제 에 대하 ㄴ 부담 이 없 어요,,,,,,,,,,,,,,
시험 도 딱히 매우 어렵 지 ㄴ 않 았 던 것 같 아서 좋 았 다,,,,,,,,,,,,,,
"""스크래치 "," 파이 썰 ㄴ 1 도 모르 고 수업 듣 었 는데 쉽 고 천천히 설명 하 아 주 시 어서 좋 았 음""",,,,,,,,,,,,,,
문과 라 수학적 사고 에서 쩔쩔 매 는데 그렇 ㄹ 때 마다 친절 하 게 한 명 한 명 다 돕 아 주 시 ㅁ,,,,,,,,,,,,,,
"""시험 범위 도 널 널 하고 "," 좋 다고 소문나 ㄴ 교수 님 들 얘기 듣 어 보 았 는데 도 강의 선교 수 님 만 한 분 없 습니다""",,,,,,,,,,,,,,
숙제 도 그냥 독후 감 한 번 쓰 는 것 고 수업 도 쉽 게 잘 하 아 주 시 었 음,,,,,,,,,,,,,,
확인 문제 가 좀 많이 있 기 ㄴ 한데 어차피 수업 시간 에 다 알리 어 주 면서 하 는 거라 저 는 햐 부담 안 되 고 오히려 그런 숙제 가 더 좋 음,,,,,,,,,,,,,,
성적 공지 나 시험 공지 같 은 것 명쾌 하고 미리미리 하 아 주 시 어서 진짜 좋 고 속 편하 았 음,,,,,,,,,,,,,,
중간 기말 모두 수업 내용 만 잘 듣 고 따라가 면 많이 틀리 지 는 않 는다,,,,,,,,,,,,,,
다른 교수 님 이랑 비교 하 았 을 때 이 교수 님 이 숙제 많 다고 하 아서 절망 하고 있 었 는데 교수 님 완전 친절 하 시 고 좋 아,,,,,,,,,,,,,,
시험 도 어렵 ㄴ 문제 + 쉽 ㄴ 문제 이 지만 수업 시간 에 하 ㄴ 숙제 들 여러 번 보 고 교재 범위 2 번 정도 읽 었 더니 A + 나오 ㅁ,,,,,,,,,,,,,,
수업 내용 쉽 어서 공부 하 ㄹ 것 이 ... 아 필자 는 주관식 다 나가 았 다,,,,,,,,,,,,,,
설명 은 이해 하 기 쉽 게 해주시 고 수업 때 마다 숙제 제출 하 ㄹ 것 있 습니다,,,,,,,,,,,,,,
그러나 컴 알 못 은 헬 조 별 숙제 한 번 있 었 는데 평범 하 게 하 어 도 점수 무난 하 게 주 었 음,,,,,,,,,,,,,,
저 는 제출 은 하 았 지만 제대로 잘 못하 고 제출 하 ㄴ 적 도 있 지만 성적 에 거의 영향 이 없 었 던 것 같 아요,,,,,,,,,,,,,,
시험 은 두 번 온라인 이랑 오프라인 에서 배우 ㄴ 내용 을 시험 치 는데 이번 에 중간 는 조금 외우 는 부분 이 많 았 고 기말 은 좀 쉽 었 어요,,,,,,,,,,,,,,
조 모임 은 기 말 때 한번 하 는데 딱히 어려움 없 었 음,,,,,,,,,,,,,,
교수 님 도 친절 하 시 고 시험 난이도 도 수업 시간 에 딴짓 만 안 하 어 도 잘 풀 수 있 음,,,,,,,,,,,,,,
수업 도 괜찮 았 고 교수 님 굉장히 친절 하 시 었 고 세세 하 게 잘 알리 어 주 시 었 습니다,,,,,,,,,,,,,,
시험 에 싸 강 비율 이 은근히 높 다,,,,,,,,,,,,,,
교수 님 은 착하 시 고 아주 좋 은데 팀 프로젝트 에서 조금 띠 용 하 았 음,,,,,,,,,,,,,,
... 시험 은 PPT 벼락치기 로 싹 훑 고 가 면 다 맞 을 수 있 을 정도 로 아주 쉽 ㅁ,,,,,,,,,,,,,,
교수 님 도 친절 하 시 고 모르 는 것 물어보 면 하 나 씩 알리 어 주 시 어서 좋 았 어요,,,,,,,,,,,,,,
컴퓨터 언어 를 배우 ㄴ다고 하 아서 지레 겁 먹 었 는데 교수 님 이 친절 하고 알 기 쉽 게 강의 하 아 주 시 어서 도움 이 되 었 습니다,,,,,,,,,,,,,,
중간 기말 은 필기시험 이 었 고 주로 PPT 자료 에서 나오 아서 암기 를 잘 하 시 는 분 이 라면 잘 받 을 수 있 을 것 이 라고 생각 하 ㅂ니다,,,,,,,,,,,,,,
"""교수 님 도 인문 계열 애 들 수준 에 맞추 어서 쉽 게 설명 하 려 하 시 고 "," 유도리 있 게 범위 수 정도 하 시 ㅁ""",,,,,,,,,,,,,,
한 만큼 나오 는 수업 이 니 열심히 하 시 어요,,,,,,,,,,,,,,
은 있 었 지만 착하 시 고 착하 시 고 착하 십 니 다 중간 기 말 필기 로 보 았 고 열심히 말 ㄴ 하 면 좋 은 성적 분명히 가져가 시 ㄹ 수 있 으시 ㄹ 거라고 생각 하 ㅂ니다,,,,,,,,,,,,,,
수업 은 노잼 이 지만 그냥 그냥 듣 을 만 하 았 다 수업 시간 꽉 채우 어 수업 하 시 ㄴ 다 시험 은 무난 하 다,,,,,,,,,,,,,,
진짜 친절 하 시 고 조곤조곤 설명 하 시 는데 학생 들 인격 도 존중 해주시 는 좋 은 분 이 에 요 중간 기말 도 프린트 두 번 만 보 아도 A + 나오 아요,,,,,,,,,,,,,,
교수 님 만 믿 고 잘 따르 아 하 면 A + 은 따 놓 은 당상 모르 는 것 물어보 면 친절히 잘 알리 어 주 시 고 시험 기간 에 교재 따로 없 으니까 PPT 말 ㄴ 열심히 보 시 어요,,,,,,,,,,,,,,
이 것 잡 으시 면 후회 안 하 ㄹ 듯 교수 님 이쁘 시 고 착하 시 고 하 라는 것 만 하 면 무난히 에 + 나오 ㅁ,,,,,,,,,,,,,,
