"""설명 하 시 고 "," 작살 나 는 종목 에 대입 하 면 트레이딩 룰 은 맥 을 못 추리 고 역시 손실 이 날 ㄴ다""",,,,,,,,,,,,,,
교수 님 의 나긋나긋 하 ㄴ 목소리 에 잠 이 솔솔 오 지만,,,,,,,,,,,,,,
"""좋 은 교수 님 이 시 고 "," 학생 들 에게 쉽 게 많 은 것 을 알리 어 주 고자 노력 하 시 는 분 이 기 때문 에 추천 하 ㅂ니다""",,,,,,,,,,,,,,
그래도 교수 님 께서 친절 하 시 ㄴ 편 이 고 수업 도 잘 귀 기울이 어 들 어 보 면 교수 님 이 준비 하 아서 수업 하 시 는 것 을 알 수 있 어요,,,,,,,,,,,,,,
책 을 읽 어 주 시 는 교수 님 이런 수업 좋아하 면 듣 는 것 추천,,,,,,,,,,,,,,
"""시험문제 는 중간 기말 각각 서술 형 5 문항 정도 나오 고 크 ㄴ 개념 하나 를 의의 ", 유형 ," 절차 등 자세히 서술 하 아야 되 어서 그냥 서술 형 답지 하나 채우 어 쓰 ㄴ다 생각 하 면 되 ㅁ""",,,,,,,,,,,,,,
수업 은 교수 님 강의 100 로 이루어지 고 강의 깔끔 하 ㅁ,,,,,,,,,,,,,,
"""중간 ", 기말 , 숙제 ," 출석 점수 그때 그때 평균 이랑 본인 점수 다 알리 어 주 시 기 때문 에 점수 예측 하 기 가 쉽 ㅁ""",,,,,,,,,,,,,,
"""학생 많이 생각하 아 주 시 고 "," 반장 님 통하 아서 학생 들 요구 를 잘 반영해 주 시 ㅂ니다""",,,,,,,,,,,,,,
"""시험 날짜 나 숙제 "," 시험 유형 도 학생 의견 많이 묻 어 보 아 주 시 어서 좋 았 습니다""",,,,,,,,,,,,,,
친절 하 시 ㄴ 교수 님 이 라 이 하 아 가 아 잘 되게 풀 어서 설명 을 잘 하 아 주 시 ㅂ니다,,,,,,,,,,,,,,
"""범위 가 많 아서 학점 따 기 힘들 ㄴ 과목 이 지만 "," 교수 님 말씀 을 잘 들 으면 수월 하 게 비 는 받 아 가시 ㄹ 수 있 습니다""",,,,,,,,,,,,,,
강의 력 도 그닥 이 고 사투리 많이 쓰 어서 좀 거슬리 ㄹ 수 도 있 음,,,,,,,,,,,,,,
... 수업 은 재미없 어 효 .. 그래도 교수 님 감사 하 ㅂ니다,,,,,,,,,,,,,,
우리 가 생각 하 는 한류 와 는 조금 다른 느낌 이 었 어 뇨 전반적 이 ㄴ 역사 를 가르치 어 주 시 ㅂ니다,,,,,,,,,,,,,,
강의 평 보고 많 으면 얼마나 많 겠 어 하 고 듣 었 는데 다 합치 면 꽉 차 ㄴ PPT 100 슬라이드 넘 어요,,,,,,,,,,,,,,
"""..... 근데 중요 하 ㄴ 것 은 진짜 끝 까지 수업 나가 시 어서 분량 은 절대 주 ㄹ지 않 는데 시험 은 한 번 이 라 모든 것 을 다 "," 무조건 외우 어야 하 아요""",,,,,,,,,,,,,,
""".. 일단 빈칸 위주 로 외 우 시 고 "," 대표적 이 ㄴ 특징 같 은 것 키워드 로 외우 어서 서술 형 으로 다 쏟 아내 시 면 A + 받 으 실 수 있 어요""",,,,,,,,,,,,,,
저 는 개인적 으로 좋아하 는 주제 라 재미있 었 어요,,,,,,,,,,,,,,
교수 님 이 자료 준비 도 열심히 하 아 오 시 고 열정적 이 시 어요,,,,,,,,,,,,,,
그리고 다 들 수업 열심히 안 듣 는 것 같 은 데 시험 볼 때 는 또 다 들 되게 열심히 쓰 시 더라구요,,,,,,,,,,,,,,
.... 비율 도 채우 어 주 시 지 않 고 좀 깐깐 하 게 주 시 ㅂ니다,,,,,,,,,,,,,,
듣 으시 ㄹ 분 들 은 열심히 공부 하 시 기 ㄹ,,,,,,,,,,,,,,
교수 님 강의 력 이 별로 라서 수업 내내 PPT 빈칸 만 채우 고 딴 짓 하 았 어요,,,,,,,,,,,,,,
학점 느 님 에다가 출 튀 잘 안 걸리 구 시험 전 에 올리 어 주 시 ㄴ PPT 쫙 보 아도 시험 잘 보 ㅂ니다,,,,,,,,,,,,,,
시험 서술 형 이 라 알 시 는 대로 최대한 쓰 면 점수 잘 받 아여,,,,,,,,,,,,,,
PPT 에 빈칸 이 있 어서 그나마 채우 기 위하 아서라도 깨 어 있 었 음,,,,,,,,,,,,,,
수업 내용 도 흥미 롭 기 ㄴ 한데 조금 졸리 ㅁ,,,,,,,,,,,,,,
교수 님 은 열심히 수업 하 시 지만 죄송 하 게 도 귀 에 잘 알 ㄴ 들어오 ㅁ,,,,,,,,,,,,,,
그리고 중간 가 없 는 것 이 중간 시즌 에 는 좋 은데 기말 때 후회 하 게 되 는 대 참사 가 ... 그래도 수업 매번 잘 듣 고 기 말 때 흐름 파악 하 는 식 으로 공부 하 ㄴ다면 괜찮 은 점수 받 으시 ㄹ 수 있 을 것 같 아요,,,,,,,,,,,,,,
흠 .. 수업 이 무엇 ㄴ가 지루 하 ㄴ 듯 싶 지만 재미있 는 날 도 ,,,,,,,,,,,,,,
교수 님 이 열심히 수업 은 하 시 는데 .. 귀 에 전혀 들어오 지 는 않 는 안타깝 ㅁ,,,,,,,,,,,,,,
한류 를 중심 으로 한국 대중문화 의 흐름 과 아시아 문화 도 배우 고 교수 님 께서 시청각 자료 도 많이 준비 하 아 주 시 어서 흥미 롭 고 부담 스럽 지 않 은 수업 이 ㅂ니다,,,,,,,,,,,,,,
수업 내용 이 많 아서 시험 걱정 을 하 았 는데 교수 님 께서 세세 하 ㄴ 년도 나 디테일 하 ㄴ 부분 을 요구 하 기 보다 는 한 나라 의 문화 의 흐름 이 어떻하 게 흘러가 는지 확인 하 는 정도 를 요구 하 시 어서 수업 내용 에 비하 아 시험 이 크 게 부담 스럽 지 않 습니다,,,,,,,,,,,,,,
숙제 는 발표 한번 있 는데 이것 도 나 가 발표 하 는 주의 크 ㄴ 주제 틀 안 에서 그 주제 와 나 의 관심사 의 교집합 을 주제 로 삼 아 짧 고 간단 하 게 발표 하 면 되 기 때문 에 발표 준비 도 매우 즐겁 게 하 았 습니다,,,,,,,,,,,,,,
"""교재 필요 없 고 "," 교수 님 이 올리 어 주 시 ㄴ PPT 로 수업 하 시 어요""",,,,,,,,,,,,,,
"""다만 PPT 가 늦 게 올라오 고 "," 요약 이 아니 라 진짜 슬라이드 를 꽉 채우 ㄴ 그런 PPT 이 ㅂ니다""",,,,,,,,,,,,,,
작품 이 굉장히 많이 나열 되 어 있 는데 이것 ㄹ 하 나 씩 틀 어서 진짜 조금 씩 보이 어 주 어서 속 터지 ㄹ 때 도 있 어요,,,,,,,,,,,,,,
사실 수업 이 약간 지루 하 ㄴ 편 이 라 뒤 에서 자는 분 들 도 꽤 계시 어서 열심히 말 ㄴ 하 시 ㄴ다면 학점 따 기 는 수월 하 ㄹ 듯 +  채우 어 주 시 는 편입 ㅂ니다,,,,,,,,,,,,,,
그저 빛 이 심 ......  되게 좋 으 시 었 음,,,,,,,,,,,,,,
질문 도 늘 친절히 받 아 주 시 고 학생 들 생각하 아 주 시 ㅁ,,,,,,,,,,,,,,
책 필요 없이 오직 필기 로 만 수업 하 시 어서 손 이 좀 아프 지만 그래도 학생 들 많이 배려 하 아 주 시 고 대학 에서 이렇게  좋 으시 ㄴ 분 은 처음 봄,,,,,,,,,,,,,,
원래 는 시험 3 번 으로 알 고 있 는데 코로나 사태 때문 에 시험 1 번 + 프라블럼 셋 노트 풀 이 이렇게 점수 책정 하 아 주 시 었 어요,,,,,,,,,,,,,,
"""보 니 여러 개념 이 막 섞이 어서 문 풀 하 ㄹ 때 좀 힘들 었 는데 "," 교수 님 께서 강의 노트 에 문제 유형 별 로 설명 잘 하 아 주 시 어서 시험 잘 보 ㄹ 수 있 었 네요""",,,,,,,,,,,,,,
학점 꽉꽉 채우 어 주 시 는데 시험 이 쉽 어서 지각 이나 결석 이 좌우 하 ㄹ 수 있 음,,,,,,,,,,,,,,
매시간 마다 학생 들 이 질문 이 이 하 아 가 아 안 되 는 것 같 으면 다시 한번 설명 하 아 주 시 ㅂ니다,,,,,,,,,,,,,,
금융 수리 과목 을 영어 로 배우 었 기 때문 에 해석 상 의 문제 도 많 고 문제 자체 가 어렵 어 서 질문 하 ㄹ 내용 이 많 은데 도 항상 친절 하 게 알리 어 주 시 ㅂ니다,,,,,,,,,,,,,,
또 시험 에 대하 아서 도 수업 시간 에 언급 을 하 시 면서 부담 갖 지 않 고 공부 하 ㄹ 수 있 도록 응원 하 아 주 시 는 편입 ㅂ니다,,,,,,,,,,,,,,
진도 는 프린트물 이 따로 있 지만 교수 님 께서 풀 어 보 라고 하 는 문제 는 교 교재 에 있 기 때문 에 교재 는 구매 하 는 것 이 무조건 좋 은 과목 이 ㅂ니다,,,,,,,,,,,,,,
일단 저 가 듣 은 수업 중 에 제일 잘 가르치 어 주 시 는 것 같 고요,,,,,,,,,,,,,,
시험문제 는 방향 이랑 다 알리 어 주 시 는 데,,,,,,,,,,,,,,
강의 력 이 좋 은 편 은 아니 시 었 지만 친절 하 시 었 고 강의 자료 괜찮 았 음,,,,,,,,,,,,,,
"""강의 가 지루 하 ㄴ 것 도 있 는데 "," 프린트 랑 문제은 깔끔 하 게 잘 정리 하 아 주 시 어서 독학 하 기 아주 좋 음""",,,,,,,,,,,,,,
시험 끝 날 때 마다 점수 분 포 랑 비율 알리 어 주 시 는 것 이 좋 았 음,,,,,,,,,,,,,,
강의 내용 자체 는 어렵 지만 교수 님 이 이 해안 되 는 부분 은 설명 하 아 주 시 려고 노력 하 시 고 좋 은 분 이 라는 것 이 느끼 어 지 ㅁ,,,,,,,,,,,,,,
교수 님 이 굉장히 빡빡 하 게 진도 를 나가 ㅁ,,,,,,,,,,,,,,
교수 님 강의 력 은 그닥 이 고 뒤 로 갈수록 더 어렵 어 지 어서 알아듣 기 힘들 어요,,,,,,,,,,,,,,
사람 들 도 거의 독학 하 는 분위기 이 ㄴ 듯 시험 은 교수 님 이 올리 어 주 시 ㄴ 것 열심히 풀 면 되 요,,,,,,,,,,,,,,
교수 님 들 이 다 괜찮 으시 어요,,,,,,,,,,,,,,
"""따로 시험 이 있 던 것 이 아니 라 교수 님 이 매주 "," 혹은 격주 로 숙제 를 내주 셨 는데 성적 나오 ㄴ 것 보 니 어디 서 깎이 었 는지 도 알 수 없 고 ... 그냥 이 수업 은 내용 도 그렇 고 학점 도 그렇 고 참 알 수 없 고 별로 이 었 습니다""",,,,,,,,,,,,,,
우리 학과 는 강의 평가 가 아무것 도 없 는데 그 이유 가 대체로 강의 가 불만족 스럽 어서 그런 것 같 다,,,,,,,,,,,,,,
중간 은 세세 하 ㄴ 것 까지 다 알 면 쉽 ㅁ,,,,,,,,,,,,,,
교수 님 자체 는 굉장히 좋 으시 ㄴ 분 같 다,,,,,,,,,,,,,,
일단 교수 님 이 수업 은 준비 를 해 오 는 것 이 ㄴ지 말 도 조용 하 다가 매우 느리 ㅁ,,,,,,,,,,,,,,
여 트 ㄴ 이 교수 님 수업 은 피하 ㄹ 수 있 으면 피하 는 것 이 정신 건강 에 이로움,,,,,,,,,,,,,,
수업 시간 에 한 번 도 집중 한 적 이 없 는데 높 은 학점 을 받 아서 좋 았 지만 기말 문제 를,,,,,,,,,,,,,,
팁 드리 자면 그냥 .. 교수 님 말 에 반응 잘 하 아 주 시 어요,,,,,,,,,,,,,,
일단 이 교수 님 수업 자체 가 교수 님 은 토론 하고 발표 하고 이런 것 을 원하 는데 그것 이 잘 안 되 는 수업 임 시험 은 기말 에 한 번 보 았 고 그동안 수업 하 았 던 것 에서 다 나오 기 는 하 는데 전날 꼼꼼히 공부 하 면 되 는 정도,,,,,,,,,,,,,,
출석 점수 챙기 라고 매번 출석 이 ㄴ 정 마지막 날 에 쪽지 까지 돌리 시 는 교수 님,,,,,,,,,,,,,,
"""교수 님 이랑 수업 모두 좋 았 으나 모두 가 열심히 하 는 과목 이 라 학점 따 기 쉽 ㄴ 과목 은 아니 ㄴ 것 같 아 요 그래도 열심히 하 ㄴ 사람 이 잘 보 는 "," 노력 대로 결과 가 나오 는 시험 이 라 만족 하 ㅂ니다""",,,,,,,,,,,,,,
"""헌법 1 "," 2 때 에 는 교수 님 강의 를 굉장히 좋아하 았 는데 헌소 는 .. 그저 그래요""",,,,,,,,,,,,,,
"""헌법 1 "," 2 에서 학점 높 았 던 사람 들 이 이 테크 를 계속 따라가 ㅁ""",,,,,,,,,,,,,,
이 교수 님 만 의 문제 방식 이 있 는데 전 에 헌법 을 듣 지 않 았 거나 타 아 과 라서 그 방식 을 모르 고 덤비 ㄴ 학우 들 은 학점 이 깨지 ㅁ,,,,,,,,,,,,,,
중간 두 번 기 회 주 는 것 까지 ㄴ 이해 하 아도 시험 을 늦 게 보 고요,,,,,,,,,,,,,,
교수 님 께서 요구 하 시 는 것 착실 하 게 하 시 고 시험 공부 를 잘 하 시 어요,,,,,,,,,,,,,,
하 ㄹ 것 이 많 아서 귀찮 기 는 한데 교수 님 이 참 좋 은 분임,,,,,,,,,,,,,,
언론 홍보학 과 에서 몇 없 는 교수 님 .. 수업 퀄리티 도 좋 고 그만큼 열심히 준비 하 아 오 시 ㄴ 것 이 눈 에 보이 ㅁ,,,,,,,,,,,,,,
나 의 기준 이번 학기 제일 좋 았 던 수업 이 라고 생각 하 ㅁ,,,,,,,,,,,,,,
"""하루 는 교수 님 수업 "," 하루 는 학생 들 발표 로 이루 어 지 ㅁ""",,,,,,,,,,,,,,
"""나름 시간 많이 걸리 는 숙제 이 었 지만 재미있 고 "," 교수 님 이 친절 하 시 어서 모르 는 것 도 이 메일 로 빠르 게 대답 하 아 주 시 ㅂ니다""",,,,,,,,,,,,,,
젊은 편 이 시 어서 시스템 다루 는 것 이 되게 시 원시 원하 고 노력 하 ㄴ 대로 점수 나오 ㄴ다고 생각 하 ㅂ니다,,,,,,,,,,,,,,
"""일단 교수 님 이 학생 들 을 많이 생각 하 는 것 이 느끼 어 지심 "," 그리고  최상 이 고 밑 에 어떤 분 이 써 두 신 거처 럼 가끔 짜릿 하 기 까지 하 ㅁ""",,,,,,,,,,,,,,
""""," 강의 내용 은 조금 어렵 ㄴ 편 이 라고 생각 이 들 는 데 에 교수 님 이 설명도 잘 해주시 고 내용 자체 가 흥미 로 울 ㄴ 편 이 라서 듣 을 만 하 ㅁ""",,,,,,,,,,,,,,
한마디 로 교수 님 이 학생 의 편의 를 최대한 봐주 실리 어 고 하 는 마음 + 최고 의  + 심도 있 고 약간 난이도 가 있 지만 분명히 유익 하 ㄴ 수업 이 세 요소 의 완벽 하 ㄴ 삼박자,,,,,,,,,,,,,,
배우 ㄹ 내용 이 많 고 열 정도 넘치 어 날 는 교수 님,,,,,,,,,,,,,,
수강 학생 이 잘 따라가 ㄹ 의지 만 있 다면 학점 잘 받 을 수 있 을 듯,,,,,,,,,,,,,,
강의 를 들 어 보 시 면 좋 은 교수 님 이 라는 것 을 알 게 되 ㄹ 거라 생각 하 ㅂ니다,,,,,,,,,,,,,,
수업 도 항상 알차 고 정확 하 게 얻 어 가 는 것 이 많 은 수업 이 ㅂ니다,,,,,,,,,,,,,,
저번 학기 에 교수 님 의 다른 강의 를 듣 고 좋 은 수업 이었 어서 이번 학기 에 도 교수 님 의 수업 을 듣 게 되 었 습니다,,,,,,,,,,,,,,
"""계속 하 아서 매주 2 번 씩 1 시간 15 분 분량 의 강의 를 올리 어 주 시 었 고 "," 마지막 주 2 번 은 줌 으로 실시간 강의 를 진행 하 시 었 습니다""",,,,,,,,,,,,,,
강의 력 도 좋 으시 고 무엇 보다 교수 님 그냥 천 사이 심,,,,,,,,,,,,,,
유익 하고 재미있 는 강의 교수 님 이 좋 으시 고 말씀 도 잘하 시 어서 좋 았 음,,,,,,,,,,,,,,
그래도 여러 작품 을 예시 로 보 면서 배우 ㄹ 점 이 많 은 강의 이 었 음,,,,,,,,,,,,,,
수업 내용 도 재미있 고 예시 도 재미있 고 다만 시험 이 좀 어렵 었 어서 공부 열심히 하 아야 하 ㄹ 듯,,,,,,,,,,,,,,
맥 기 책 읽 어 오 는 것 이 매 수업 과 젠 데 안 읽 어도 상관 없 기 는 하 아요,,,,,,,,,,,,,,
기말 는 헬 이 었 지만 다 들 못 보 기 때문 에 수업 만 열심히 들 으면 좋 은 점수 받 기 가능 하 ㅂ니다,,,,,,,,,,,,,,
교수 님 성격 도 시 원시 원하 시 고 설명도 조리 있 고 재미있 게 하 아 주 시 어서 좋 았 음,,,,,,,,,,,,,,
상당히 어렵 ㄴ 내용 이 고 무슨 소리 야 라는 말 이 절로 나오 지만 교수 님 이 강의 를 잘 하 아 주 시 어서 끝 날 때 쯤 수업 들 은 모두 가 철학적 얘기 를 하 고 있 는 수업,,,,,,,,,,,,,,
철학 을 좋아하 고 관련 인문 철학 교 양 즐기 어 듣 는 편 인 데 도 난이도 가 상당히 높 았 던 수업,,,,,,,,,,,,,,
"""학기 15 주 에 거치 어서 각주 마다 한 조 씩 그 주 수업 내용 을 정리 ", 사례 분석 ," 토론 주제 발표 하 는데 꼼꼼 하 게 하 아야 하 ㅁ""",,,,,,,,,,,,,,
교수 님 이 세련 되 고 디테일 하 ㄴ 것 좋아하 심,,,,,,,,,,,,,,
철학 수업 이 라고 하 아서 되게 어렵 고 재미없 는 그런 수업 이 아니 라 유익 하고 꼭 필요 하 ㄴ 수업 이 ㅂ니다,,,,,,,,,,,,,,
에 도 불구 하고 귀 에 잘 들어오 ㅂ니다,,,,,,,,,,,,,,
시험 은 중간 기말 2 번 보 고 PPT 진짜 꼼꼼 하 게 보 시 어야 하 아요,,,,,,,,,,,,,,
손들 고 의 견 발표 하 는 식의 토론 도 있 는데 교수 님 이 다 카운트 하 시 니 부담 스럽 다면 수업 들 을 때 힘들 수 있 음,,,,,,,,,,,,,,
진짜 다른 평가 와 마찬가지 로 철학 그 자체 의 수업 이 다,,,,,,,,,,,,,,
교수 님 도 수업 에 애정 을 가지 고 계시 ㄴ 것 이 느끼 어 지 ㅁ,,,,,,,,,,,,,,
교수 님 이 상당히 열정 과 애정 을 가지 고 강의 를 하 시 기 때문 에 수업 만 놓 고 보 ㄴ다면 5 점 이 아깝 지 않 다,,,,,,,,,,,,,,
하 ㄴ 학기 동안 무엇 ㄴ가 열심히 하 았 는데 그것 이 무엇 이 ㄴ지 아직 도 모르 겠 는 수업 교수 님 은 수업 에 대하 ㄴ 열 정도 있 으시 고 좋 으시 어요,,,,,,,,,,,,,,
일단 본인 이 하 시 는 수업 에 되게 열의 가 있 으시 ㅁ,,,,,,,,,,,,,,
그냥 교수 님 이 말씀 하 시 는 느낌 만 이해 하 면 무난 하 게 성적 은 잘 나오 는 듯,,,,,,,,,,,,,,
철학적 이 ㄴ 이야기 를 재미있 게 풀 어 주 시 ㄴ다,,,,,,,,,,,,,,
시험 에 대하 ㄴ 대비 도 하 ㄹ 수 있 게 미리 알리 어 주 시 니 게임 을 잘 모르 아도 성적 에 대하 ㄴ 부담 은 없 습니다,,,,,,,,,,,,,,
중간 강의 평가 내용 에 왜 자 기 욕 만 있 냐고 30 분 동안 말하 았 다,,,,,,,,,,,,,,
처음 듣 었 는데 생각 보다 얻 어 가 는 것 이 많 아서 놀라 ㄴ 수업 .. 엄청 열정적 이 시 고 학생 들 신경 써 주 시 는 것 이 느끼 어 지 ㅁ,,,,,,,,,,,,,,
전기 기사 인터넷 강의 도 하 시 는 교수 님 이 ㄴ데 수업 이 진짜 도움 이 많이 되 ㄴ다,,,,,,,,,,,,,,
성적 이런 것 을 떠나 서 전체적 으로 전기 의 흐름 을 잘 잡 아 주 시 고 막연 하 게 알 고 있 던 것 도 어떤 식 으로 활용 되 는지 알리 어 주심,,,,,,,,,,,,,,
귀 에 쏙쏙 들어오 는 강의 력 을 가지 시 었 습니다,,,,,,,,,,,,,,
강의 력 은 0 점,,,,,,,,,,,,,,
교수 님 은 매우 인자 하 시 고 좋 으시 ㅁ,,,,,,,,,,,,,,
근데 지각 을 아주 밥 먹 듯이 하 시 고 출석 도 본인 이 부르 고 싶 을 때 부르 시 어서 좀 짜증 나 ㅁ,,,,,,,,,,,,,,
또 거지 같 은 것 은 게으르 시 ㄴ 것 이 ㄴ지 무엇 이 ㄴ지 강의 자료 를 미리미리 안 주 고 왜 스크린 으로 진도 먼저 나가 고 한참 뒤늦 게 서 야 강의 자료 를 주 는 지 모르 겠 음,,,,,,,,,,,,,,
"""평이 안 좋 아서 걱정 하 았 는데 "," 전공 수업 인 데 도 수업 자체 는 재미있 고 교수 님 도 좋 으시 고 시험 도 분별력 있 고 많이 배우 어 가 ㄹ 수 있 었 던 좋 은 수업 이 었 습니다""",,,,,,,,,,,,,,
소설 읽기 이런 것 은 없 고 대충 교수 님 이 수업 시간 에 줄거리 이런 것 알리 어 주 ㅁ,,,,,,,,,,,,,,
성적 은 중간 때 점수 도 다 알리 어 주 시 고 출 첵 도 매일 하 고 투명 하 게 주 시 는 듯,,,,,,,,,,,,,,
1 학기 때 공수 1 듣 고 다시 홍 교수 님 것 듣 는데 역시 나 좋 으시 ㅂ니다,,,,,,,,,,,,,,
필자 는 수학 싫어하 고 못하 았 지만 홍 교수 님 것 듣 은 덕분 에 A + 맞 음,,,,,,,,,,,,,,
> < 수학 잘하 는 사람 이 든 못하 는 사람 이 든 홍 교수 님 것 꼭 들 으시 어요,,,,,,,,,,,,,,
숙제 도 없 고 수업 도 일찍 끝나 고 어렵 ㄴ 내용 도 항상 쉽 게 풀 어서 설명 하 아 주 시 어서 쉽 게 이해하 ㄹ 수 있 었 고 공부 에 대하 ㄴ 의 지도 생기 는 강의 이 ㅂ니다,,,,,,,,,,,,,,
진짜 감사 하 ㄴ 교수 님,,,,,,,,,,,,,,
수학 을 싫어하 고 못하 아서 힘들 었 는데 교수 님 덕 에 몇 번 반복 하고 하 다,,,,,,,,,,,,,,
"""시험 3 번 보 아서 남 들 보다 시험 기간 이 빨리 시작 되 고 늦 게 끝나 는 것 이 단점 이 지만 1 "," 2 차 시험 합치 어서 200 만점 에 180 이 면 A + 확정 170 이 면 A 확정 160 이 면 A 3 차 0 점 받 아도 됌 근데 그 이 하 면 3 차 까지 보 아야 하 ㅁ""",,,,,,,,,,,,,,
그냥 교수 님 이 좋 은 분임,,,,,,,,,,,,,,
시험 3 번 보 아야 하 는 것 은 매우 귀찮 지만 문제 는 프린트 에서 거의 다 내 는 편 이 ㅁ,,,,,,,,,,,,,,
미분방정식 라 플라스 변환 행렬 푸리에 급수 까지 다른 공대 에서 배우 는 내용 똑같이 배우 는 데 이 산수 학 위주 로 배우 고 생각 하 던 컴퓨터 쪽 은 배우 ㄹ 때 좀 머리 아픔,,,,,,,,,,,,,,
생각 보다 되게 재미있 음,,,,,,,,,,,,,,
온라인 강의 라 그런 것 이 ㄴ지 모르 아도 혼자 중 얼 중 얼 거리 면서 말 하 시 는데 그것 이 은 근 재미있 음,,,,,,,,,,,,,,
