뭐 저 가 다 몰아 서 그런 것 겠 죠 .. 아무튼 하 ㄴ 학기 하 면서 나름 기본 교양 도 쌓 은 것 같 고 러시아 에 가 고 싶 은 마음 이 좀 생기 ㄴ 것 같 습니다,,,,,,,,,,,,,,
솔직히 내용 은 막 예술 에 관심 있 는 사람 아니 면 크 게 재미없 을 것 이 ㅂ니다,,,,,,,,,,,,,,
많 아 요해 서 많 은 줄 알 았 다가 갑자기 10 분 남 았 대서 허겁지겁 쓰 었 음,,,,,,,,,,,,,,
숙제 는 레포트 로 중간 대 첸 데 수기 로 작성 하 는 것 정도 제외 하 면 교양 수업 이 라는 말 이 딱 부합 하 는 수업 이 ㄴ 것 같 음,,,,,,,,,,,,,,
다른 것 은 모르 아 두 이 교양 은 수업 시간 에 만 집중 하 아서 보 면 A + 10 가능,,,,,,,,,,,,,,
이것 은 단순히 + 가 되 는 것 이 지 잘 안 보이 ㄴ다고 학점 안 나오 는 과목 아니 ㅁ,,,,,,,,,,,,,,
나 는 엔드 게임 보 러 가 ㄴ다고 무단결석 도 하 았 고 앞자리 에 도 안 앉 았 고 기 말 문제 중 1 문제 는 답 을 못하 았 지만 그래도 점수 잘 나오 더라,,,,,,,,,,,,,,
근데 2 학기 때 영상 보이 어 주 ㄹ 때 처자 고 대충 보 아서 기말 시험 때 뭐 나오 ㄹ지 1 도 모르 겠 어 가지 고 좀 털 렷 지만 그냥 무난 하 게 좋 은 교양 이 라고 생각 하 ㅁ,,,,,,,,,,,,,,
개인적 으로 숭실대 에 이런 교양 수업 이 늘 어야 하 ㄴ다고 생각 하 ㅂ니다,,,,,,,,,,,,,,
그래도 수업 시간 에 졸지 만 않 아도 B 는 확실히 챙기 어 가 ㄹ 수 있 는 수업 이 라는 것 이 장점 이 라면 장점,,,,,,,,,,,,,,
나 가 러시아 에 1 달 은 다니 어 오 ㄴ 듯 하 ㄴ 느낌 을 받 게 하 어 주 는 강좌,,,,,,,,,,,,,,
"""같이 우리 가 관심 갖 을 수 있 는 다큐 통하 아서 러시아 지역 별로 소개 해주시 고 그 다음 에 는 순서 는 생각 안 나 는데 미술 ", 음악 ," 영화 등 예술 분야 별로 공부 하 아요""",,,,,,,,,,,,,,
왜 싫어하 는지 이해 는 안 가 는데 ....,,,,,,,,,,,,,,
"""여러분 이 것 왜 알 ㄴ 들 으시 ㅂ니까 ", , , 그냥 중간 도 레포트 대체 에 팀 프로젝트 없 고 숙제 없 고 , , ," 그냥  듣 듯 앉 아 있 다""",,,,,,,,,,,,,,
원래 예술 쪽 에 관심 있 어서 수업 항상 앞 에서 듣 고 1 도 안 졸 았 음,,,,,,,,,,,,,,
학기 초반 에 영화 나 다큐 보이 어 주 ㄹ 때 ㄴ 재미있 어서 흥미 롭 게 보 았 는데 중반 부터 음악 연주하 미술 작품 같 은 것 만 보 아서 집중 도 가 떨어지 었 어요,,,,,,,,,,,,,,
전반적 으로 러시아 예술 에 대하 ㄴ 교양 을 쌓 는데 많 은 도움 이 되 었 다고 생각 하 ㅁ,,,,,,,,,,,,,,
수업 은 나름 꿀 이 ㄴ데 수업 하 시 면서 가끔 씩 타 대학 학생 들 과 비교 하 시 ㄹ 때 가 있 음,,,,,,,,,,,,,,
멍 때리 ㄴ 것 밖에 없 고 기말 에 온갖 감성 끌어내 서 입 에 발린 소리 써내 었 는데 학점 개 잘 나오 ㅁ,,,,,,,,,,,,,,
이름 잘못 부르 시 어서 말씀 드리 었 더니 한국말 잘 모르 ㄴ다며 출석 걱정 마르 아 는 소리 하 시 더니 하 ㄴ 학기 내내 거의 매일 잘못 부르 시 었 습니다,,,,,,,,,,,,,,
학점 랜덤 임 숙제 제 시간 에 나 의 고 기말 꽉 꽉 채우 어 쓰 ㄴ 나 는 씨 고 숙제 하루 늦 게 내 고 기말 대충 쓰 고 나가 ㄴ 나 의 친구 는 A 임 학점 랜덤 으로 던 지나 봄 평소 수업 은 영상 은 좋 은데 교수 님 잔소리 가 많 아요,,,,,,,,,,,,,,
그래서 대부분 의 시간 을 자 았 는데 레포트 제출 하 고 시험 은 예술 분야 중 에서 알 는 것 만 선택 하 아서 적 으면 되 니까 부담 가지 ㄹ 필요 없 으시 ㄹ 듯,,,,,,,,,,,,,,
그냥 저냥 커뮤니티 에서 꿀 이 다라고 하 길래 한 번 듣 어 보 ㄴ 수업,,,,,,,,,,,,,,
예 를 들 어 ' 차이코프스키 와 무소 스키 ' 라는 다큐멘터리 에 나오 ㄴ 내용 을 바탕 으로 그 들 의 음악 세계 를 비교 하고 라 흐 마 니 노 프 음악 중 마음 에 들 었 던 것 을 쓰 고 감상 을 적 으 시 오 < < 뭐 이런 식 이 에 요 하여튼 저 는 시험 도 크 게 부담 안 되 었 고 수업 도 즐겁 었 음,,,,,,,,,,,,,,
"""중 고교 와 같 은 주입식 수업 이 아니 라 영상 "," 다큐 를 통하 아 학생 스스로 느끼 고 배우 는 수업 이 라고 생각 하 ㅂ니다""",,,,,,,,,,,,,,
수업 자체 는 하 는 것 하나 도 없 고 앉 아서 영상 보다 가 면 되 어서 조 는 애 들 많 았 는데 요즘 은 그거 로 학점 깎 는다는 얘기 들 도 있 으니 알 아서 처신 잘 하 아라,,,,,,,,,,,,,,
이런 수업 이 예술 쪽 강의 에 는 적합 하 다고 생각 하 ㅂ니다,,,,,,,,,,,,,,
하 ㄴ 학기 끝나 고 얻 는 것 은 하나 도 없 음,,,,,,,,,,,,,,
"""진짜 보드 타 ㄹ 줄 1 도 모르 았 고 "," 배우 면서 도 많이 넘어지 고 느 는 느낌 이 알 ㄴ 듣 어서 힘들 었 는데 두 번 째 수업 때 직접 자세 봐주 시 고 교정 하 아 주 시 어서 감사 하 았 음""",,,,,,,,,,,,,,
조 짜 서 경기 하 는데 진짜 재미있 고 학점 도 잘 주심 사랑 하 ㅂ니다,,,,,,,,,,,,,,
전 에 하 았 던 사람 이나 아이스하키 하 았 던 사람 들 이 있 을 수 있 어서 힘들 ㄴ 데 에 1 시간 수업 하고 1 시간 게임 하 는데 게임 이 진짜 재미있 었 습니다,,,,,,,,,,,,,,
비율 채우 어서 학점 주시 고 다 + 로 주 시 는 것 같 았 음,,,,,,,,,,,,,,
수업 .. 나 ㄹ .. 먹 ...... 나 도 강의 평가 포인트 나 ㄹ 먹 하 겠 다,,,,,,,,,,,,,,
성적 은 그럭저럭 나오 았 으나 이것 은 뭐 수업 시간 에 배워가 는 것 이 하나 도 없 는 느낌,,,,,,,,,,,,,,
솔직히 내가 아 복습 을 안 하 아 서 그렇 ㄴ지 는 모르 겠 으나 독학 을 하 아야 하 는 것 은 확실,,,,,,,,,,,,,,
"""츤데레  소리 듣 었 었 는데 "," 그냥 성격 더럽 ㄴ 것 을 좋 게 말해 줄 ㄴ 것 이 다""",,,,,,,,,,,,,,
라고 만 되 있 고 ... 성적 은 잘 받 았 는데 크 게 배우 ㄴ 것 이 없 는 듯 하 ㅂ니다,,,,,,,,,,,,,,
교수 님 이 다른 수업 못하 는 교수 욕 을 하 며 본인 자랑 을 하 기 에 수업 을 잘하 는 것 처럼 세뇌 되 지만 정신 차려 보 면 딱히 별 차이 없 음,,,,,,,,,,,,,,
전자기 학 자체 에 대하 ㄴ 강의 방식 도 훌륭 하 시 지만 수업 외적 이 ㄴ 가르침 도 배우 ㄹ 것 이 많 았 습니다,,,,,,,,,,,,,,
수업 시간 에 하 는 것 이 중요 하고 진짜 공부 를 배우 는 느낌 이 나요,,,,,,,,,,,,,,
이 때 진짜 개 빡 침 시험 에 관련 되 ㄴ 것 말 하 는 거기 ㄴ 한데 하 ㄴ 소리 또 하 고 쓸데없 는 소리 도 좀 많이 하 아서 시험 시간 30 분 넘 게 까 막 어서 좀 나가 달라 것 하 고 싶 었 다,,,,,,,,,,,,,,
"""수업 내내 절반 이상 이 지각 하고 그 중 일부 는 뭐 잘 하 았 다 고 문 쾅 닫 고 들어오 지 를 않 나 "," 수업 다 끝나 고 지각 체크 를 하 는데 그제서야 기어들 어 오 지 를 않 나 뒤 에서 떠들 지 를 않 나 20 살 ㄹ 넘 것 이 치 어 먹 었 으면 개념 좀 지 킵 시다""",,,,,,,,,,,,,,
수업 만 듣 고 배우 ㄴ 것 만 복습 하 니까 ㄴ A + 받 았 습니다,,,,,,,,,,,,,,
분명 수업 을 하 시 는데 뭘 말 하 는지 모르 겠 음,,,,,,,,,,,,,,
진도 도 어디 나가 는 지도 모르 고 그냥 듣 고 있 쓰 ㅁ,,,,,,,,,,,,,,
장점 이 라면 인기 가 없 어서 재수강 생 들 이나 성적 안 좋 은 학생 들 이 많이 수 강하 아서 상대 평가 에 이득 봄,,,,,,,,,,,,,,
10 명 듣 는 수업 이 었 는데 비율 을 채우 어 주 었 는지 아니 ㄴ지 모르 겠 음,,,,,,,,,,,,,,
실습 OPENCV 랑 파이 선 배우 는 데 사실 상 배우 는 것 이 아니 라 이런 것 이 있 다고 알리 어 주 면 알 아서 공부 하 아서 알 아서 프로젝트 까지 완성 하 게 되 ㅁ,,,,,,,,,,,,,,
솔직히 이 교수 님 한테 는 배우 ㄹ 생각 하 면 안 되 지만 개 꿀 은 개 꿀 이 다,,,,,,,,,,,,,,
돈 아까 움 돈 아까 움 내 등록금 아깝 ㅁ,,,,,,,,,,,,,,
허 허 아니 ㅁ 수업 하 는데 블로그 틀 어 놓 고 이 친구 가 잘 정리 하 아 놓 았 더라 구 하 시 는데 진짜 .... 하 .... 얻 어 가 는 것 1 도 없 습니다,,,,,,,,,,,,,,
수업 시간 에 질문 받 은 내용 을 갑자기 모르 겠 다고 하 시 면서 15 분 을 위키피디아 에 있 는 내용 찾 으 시 느라 보내 시 고,,,,,,,,,,,,,,
실습 수업 은 파이 썰 ㄴ OPENCV 로 진행 되 는데 얻 어 가 는 것 이 하나 도 없 는 것 같 습니다,,,,,,,,,,,,,,
수업 일찍 끝나 ㄴ다는 것 말 고 는 얻 어 가 는 것 이 없 는 수업 이 ㅂ니다,,,,,,,,,,,,,,
1 점 도 아깝 ㄴ 인생 최악 의 교수 님 과 강의 ..... 왜 진작 드랍 안 하 았 는지 모르 겠 어요,,,,,,,,,,,,,,
그래서 마치 자 기 가 잘 가르치 는 교수 이 ㄴ 줄 알 시 는 것 이 크 나 크 ㄴ 함정 .... 1 시간 45 분 의 길 ㄴ 수업 이 ㅁ,,,,,,,,,,,,,,
... 그렇게 가르치 는 것 하나 없 고 솔직히 독학 을 하 아야 하 는 수업 을 가르치 시 고 시험 은 수업 PPT 보다 훨씬 더 활용 하 는 것 을 내 시 ㅂ니다,,,,,,,,,,,,,,
천사 교수 님 ... 열정 있 게 가르치 어 주 시 고 비 대면 이 라 시험 한 번 도 안 보 았 음,,,,,,,,,,,,,,
정치적 이 ㄴ 발언 을 하 시 ㄹ 것 면 논리적 으로 맞 은 이야기 를 하 시 던지 아니 면 최소한 팩트 를 기반 으로 하 시 던지 하 시 어야 하 는데 본인 의 의 연 이 람  이 도 저 도 아니 ㄴ 이야기 를 하 시 는 것 이 제일 것 슬 렸 습니다,,,,,,,,,,,,,,
수업 자체 가 흥미 롭 지 않 은 수업 .. 교수 님 이 준비 하 아 주 시 ㄴ PPT 로 수업 이 진행 되 고 학점 은 깐깐 하 게 주 심 하지만 본인 이 인문 계열 이 고 철학 에 관심 이 많 다,,,,,,,,,,,,,,
"""시험 은 12 문제 내주 시 는데 "," 하 ㄴ 학기 동안 배우 ㄴ 것 전부 라고 생각 하 시 면 되 ㅂ니다""",,,,,,,,,,,,,,
밑 에 사람 은 정치적 발언 이 부담 스럽 다고 하 았 는데 나 는 별로 못 느끼 었 음,,,,,,,,,,,,,,
시험 은 지금 까지 배우 ㄴ 것 압축 하 아서 답안지 두 장 정도 꽈악 채우 시 면 되 고 다 못 쓰 어도 .. 교직 수업 이 라 학점 잘 챙겨주 시 어 여 걱정 마 시 어요,,,,,,,,,,,,,,
원래 숙제 없 고 시험 무난 하 게 내 고 수업 재미있 는데 팀 프로젝트 이 헬 이 과목,,,,,,,,,,,,,,
이번 학기 는 조 별 숙제 가 없 었 지만 원래 조 별 숙제 하나 있 는 과목 이 ㅁ,,,,,,,,,,,,,,
.. 다 한국말 로 풀 어서 수업 하 ㄹ 것 면 왜 영어 로 굳이 쓰 시 는지 모르 겠 음,,,,,,,,,,,,,,
이 수업 을 미리 듣 어서 3 학년 컴퓨터 통신 수업 듣 을 때 공부 하 기 훨씬 수월 하 았 습니다,,,,,,,,,,,,,,
"""그리고 뭣 보다 숙제 가 하 ㅂ니다 .. 코딩 능력 키우 라고 코딩 숙제 까지 ㄴ 이 하 아 가 아 되 는데 MININET ... 사용법 도 제대로 안 가르치 어 주 시 고 어떻하 게 하 ㅂ니까 .. 이 바쁘 ㄴ 시기 에 이론 도 아니 고 단순 프로그램 사용법 "," 문법 을 몇 날 며칠 구글 링 하 면서 자괴감 찾아오 아 글 남기 ㅁ""",,,,,,,,,,,,,,
전공 이 대부분 다 그렇지만 출 결점 수나 기 타 점수 는 크 ㄴ 영향 없 고 시험 점수 만 으로 판가름 나 ㅂ니다,,,,,,,,,,,,,,
시험문제 는 평이 하 았 으나 저 가 썰 려 나 가 ㄴ 탓 에 시간 없 어도 1 회 독 은 꼭 하 시 어요,,,,,,,,,,,,,,
"""강의 평 에 왜 별점 높 게 주 는 지 이 하 아 안 가 ㄴ다는 평 을 보 았 는데 "," 나 는 어떤 부분 이 마음 에 알 ㄴ 듣 어서 낮 게 주 는지 이 하 아 가 아 안 가 ㄴ다""",,,,,,,,,,,,,,
무조건 별점 좋 게 주 는 이 상한 놈 들 이 왜 이렇게 많 지,,,,,,,,,,,,,,
도대체 왜 이 과목 에 별점 을 많이 주 는지 이 하 아 못하 겠 는 과목,,,,,,,,,,,,,,
휴강 많 고 꿀 강의 임 근데 별 도움 은 안 되 ㅁ,,,,,,,,,,,,,,
.. 이 쓰레기 같 은 강의 를 왜 드랍 안 하 았 을까 .... 물론 내용 자체 는 유익 하 ㄴ데 강의 가 쓰레기 다,,,,,,,,,,,,,,
.... 진짜 개 같 은 쓰레기 강의 .....,,,,,,,,,,,,,,
강의 에 대하 ㄴ 성의 가 전혀 없 음,,,,,,,,,,,,,,
나 가 진짜 1 때 부터 느끼 ㄴ 것 이 ㄴ데 인 강 을 다시 찍 어 주 던 가 자막 을 넣 어 주 던가,,,,,,,,,,,,,,
그러나 학부 생 의 수준 에 많 은 것 을 알리 어 주시 려는 느낌 은 있 었 습니다,,,,,,,,,,,,,,
설렁설렁 수업 하 시 어서 크 게 배우 ㄴ 것 은 없 지만 평가 기준 이 애매 하 지 않 고 칼 같 아서 좋 습니다,,,,,,,,,,,,,,
.. 그리고 가장 크 ㄴ 장점 은 매번 일찍 마치 어 주 시 는 것 과 아주 핵심적 이 ㄴ 기초적 이 ㄴ 내용 만 가르치 어 주 시 ㄴ다는 것,,,,,,,,,,,,,,
교수 님 이 기대 하 았 던 것 만큼 수업 시간 을 꽉 채우 어서 빡 세 게 강의 하 지 ㄴ 않 았 음,,,,,,,,,,,,,,
본인 말 로 는 뭐 실무 에 대하 아서 얘기 하 아 주 ㄴ 다 하지만 야 이 것 실무 하 는 사람 이 면 알 아야 되 어 이것 ㄹ 모르 면 공학 을 배우 었 다고 하 ㄹ 수 없 어 말 하 지만 그것 ㄹ 제대로 안 알리 어 주 ㅁ,,,,,,,,,,,,,,
4 번 정도 나오 았 는데 나 가 왜 이것 ㄹ 하 고 있 나 이것 이 쓸 모 가 있 나 싶 음,,,,,,,,,,,,,,
"""과정 즉 ", 수업 의 퀄리티 ,  , 강의 내용 , 교수 님 의 잔소리 , 교수 님 의 마인드 , 수업 분위기 ," 숙제 내용 수업 과 상관 노노 에 대하 어 노상 관 이 라면 이 강의 를 수강 하 시 어요""",,,,,,,,,,,,,,
수업 을 1 초 도 듣 지 않 아서 C 가 나오 아도 하 ㄹ 말 이 없 다,,,,,,,,,,,,,,
"""전공 하나 대충 넘기 고 싶 다면 들 어 라 "," 등록금 은 아깝 겠 지만""",,,,,,,,,,,,,,
배우 는 것 도 없 고 교수 님 도 별로 수 엊 하고 싶 은 마음 도 없 으시 ㄴ 것 이 보이 어서 이 수업 듣 는 시간 내내 시간 낭비 이 ㄴ 것 같 았 다,,,,,,,,,,,,,,
쓸데없 는 얘기 가 많 은 수업 이 다 최악 을 피하 기 위하 ㄴ 차악,,,,,,,,,,,,,,
비싸 ㄴ 등록금 을 나 의 고 실험 대상 군 을 자처 하고 싶 으시 면 듣 으시 어도 되 ㅂ니다,,,,,,,,,,,,,,
졸업 하 ㄴ 선배 들 얘기 들 어 보 면 소공 수업 많이 도움 되 었 다 는데 이 교수 님 것 말 고 이런 교수 님 만나 았 다는 것 이 아쉽 고 후회 스럽 고 욕 나오 ㅁ,,,,,,,,,,,,,,
드랍 많 길래 공부 열심히 하 면 되 겠 지 하 았 는데 공부 하 아도 모르 겠 음,,,,,,,,,,,,,,
"""나중 에 PF 과목 이나 특강 같 은 것 하 면 듣 어 보 ㄹ 가치 가 있 으나 "," 하 ㄴ 과목 수업 으로 듣기 에 는 별로 좋 은 선택 이 아니 다""",,,,,,,,,,,,,,
공부 하 는 법 들 모르 아서 힘들 어 들 ㄹ 하 는데 독학 하 어 도 1 등 먹 었 습니다,,,,,,,,,,,,,,
"""당장 옆 학교 들 은 소공 이 3 학년 "," 4 학년 에 개설 이 되 어 있 는데 .... 숭 컴 은 왜 2 학년 에 넣 었 는지 도무지 이해 가 안 가 ㅁ""",,,,,,,,,,,,,,
"""솔직히 이것 ㄹ 2 학년 과정 에 넣 어 버리 ㄴ 컴 학 에 잘못 도 크 다고 생각 하 기 도 하 고 "," 교수 님 이 그것 ㄹ 고려 안 하 기 도 하 아서 강의 그 자체 는 3 점 줌""",,,,,,,,,,,,,,
그러나 2 학년 때 듣 는 것 은 개 비추,,,,,,,,,,,,,,
계절학기 로 3 학점 채우 는 한 이 있 더라도 이것 는 절대 드랍  다,,,,,,,,,,,,,,
그러나 그분 의 수업 은 남 는 것 이 없 을 것 라는 것 을 2 번 의 수업 안 에 알 게 되 ㄴ다,,,,,,,,,,,,,,
"""그냥 적당히 수업 듣 고 학점 따 는 것 에 만족 하 는 사람 들 은 보 ㄴ 수업 이 최고 의 수업 이 겠 지만 "," 소프트웨어 공학 이 라는 중요 하 ㄴ 수업 을 이렇게 가르치 는 것 은 문제 가 있 다고 생각""",,,,,,,,,,,,,,
중간 도 숙제 들 도 별로 없 고 쉽 어서 나 가 이 과목 에서 뭘 하 았 나 하 는 생각,,,,,,,,,,,,,,
출석 체크 도 안 하 는데 나 가 굳이 8 시 까지 왜 학교 를 가 았 는지 이해 안 가 ㅁ,,,,,,,,,,,,,,
지금 오 아서 다시 생각하 아 보 면 무엇 을 배우 었 는지 잘 기억 이 안 남,,,,,,,,,,,,,,
비 대면 수업 으로 듣 어서 다른 강의 평이 랑 좀 다르 ㄹ 수 는 있 는데 전공 기초 중 에 제일 강의 답 은 강의 이 었 고 그나마 시간 이 덜 아깝 ㄴ 수업 이 었 음,,,,,,,,,,,,,,
"""장점 1 엄청 유익 하고 "," 배워가 는 것 이 제일 많 아요""",,,,,,,,,,,,,,
장점 3 교수 님 이 하나라 더 알리 어 주 시 려고 준비 열심히 하 아 오 시 어서 등록금 아깝 다는 생각 이 알 ㄴ 들 었 어요,,,,,,,,,,,,,,
""".. 가장 회피 하고 싶 은 강의 이 었 지만 "," 돌아보 면 기억 에 남 는 전공 지식 들 이 많 은 것 같 아서 가장 유익 하 ㄴ 강의 이 었 다고 말 하 고 싶 습 ㅂ니다""",,,,,,,,,,,,,,
다만 팀 프로젝트 이 많 고 발표 를 하 아야 하 는 것 이 흠 이 길 ㄴ 한데 어차피 전공 기초 니까 열심히 배우 ㄴ 다 생각 하고 들 으면 얻 어 가 는 것 은 많 아서 좋 아요,,,,,,,,,,,,,,
배우 는 것 은 별로 없 고 발표 와 프로젝트 에 모든 것 이 달리 ㄴ 강의,,,,,,,,,,,,,,
들 음 자기 인생 없 어 짐 ... 안 듣 는 것 이 나 은 디 .. 다른 학과 듣 는다면 나 가 찾아가 서 울 면서 말리 것 음,,,,,,,,,,,,,,
마지막 으로 출 결 점수 에서 왜 2 점 이나 깎이 었 는 지 모르 겠 고 시험 채점 기준 도 잘 모르 겠 습니다,,,,,,,,,,,,,,
공부 하 면 점수 나오 기 는 하 는 과목 이 ㄴ데 솔직히 배우 는 것 1 도 없 고 거의 자습 수준 으로 만 공부 하 면서 점수 얻 어 감 교재 도 2 개 사 라고 하 아서 비싸 ㄴ 돈 주 고 두권 사 았 더니 결국 하 나 쓰 ㅁ,,,,,,,,,,,,,,
교수 님 개 꿀 이 셨 울 듯 휴강 하 아도 보강 없 고,,,,,,,,,,,,,,
느슨 하 아서 배우 는 것 도 옶 음 ... 시험 은 중간 기말 나름 잘 보 았 는데 다 들 쉽 어서 그런 가 학점 이 그저 그리하 었 음,,,,,,,,,,,,,,
시험 은 교재 만 하루 전날 에 만 공부 하 아도 잘 받 을 수 있 고 출 결 에 있 어서 도 유하 심 .. 무슨 가 ㄹ 배우 어 가 ㄴ다는 느낌 은 많이 없 지만 학점 채우 는 교양 하 기 에 ㄴ 꿀 이 ㄴ 것 같 아요,,,,,,,,,,,,,,
하버드 에서 는 어떻하 게 수업 하 시 었 나 궁금 하 지만 일단 우리나라 에서 이런 수업 만들 것 면 구조 조정 1 순위 이 ㅁ,,,,,,,,,,,,,,
네트워크 전문가 시 어서 그렇 ㄴ지 모르 는 것 질문 하 시 면 명쾌 하 게 가르치 어 주세 여,,,,,,,,,,,,,,
수업 자체 에서 배우 는 내용 은 평범 하고 숙제 도 많 지 않 은데 중요 하 ㄴ 것 은 프로젝트,,,,,,,,,,,,,,
이 프로젝트 를 위하 아 하 ㄴ 학기 내내 같 은 팀원 들 과 함께 생활 하 ㄴ 것 같 다,,,,,,,,,,,,,,
이제 없 다니까 쓰 는 의미 가 있 겠냐 만 은 다시 생기 ㄴ다면 일단 시험 잘 보 시 어요,,,,,,,,,,,,,,
사실 3 학년 전선 뭐 든 괜찮 은 것 이 없 지만 이것 또한 만만 치 않 은 .. 윤 성우 책 대로 나가 아서 혼자 공부 하 는 것 이 나 을 수 도 있 습니다,,,,,,,,,,,,,,
하여튼 피 최 비율 더럽 게 안채 우고 개 까 ㄴ 끼 하 아 시 밥 ㆍ ,,,,,,,,,,,,,,
음 ... 네트워크 를 크 게 안 가르치 시 고 자바 의 STREAM 관련 만 배우 ㅁ,,,,,,,,,,,,,,
일본 지역 통상 론 을 베 울 는 것 이 ㄹ까 일본 근 현대사 를 배우 는 것 이 ㄹ까 ... 과목 이름 을 일본 근 현대사 의 이 해라 고 하 는 것 이 맞 았 던 듯 싶 다,,,,,,,,,,,,,,
